"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Galeocerdo cuvier",TRUE,164,49.2,83,0,0.3,0.50609756097561,0,84
"Galeorhinus galeus",FALSE,1925,962.5,494,468.5,0.5,0.256623376623377,0.243376623376623,84
"Gymnura natalensis",TRUE,544,163.2,257,0,0.3,0.472426470588235,0,84
"Halaelurus lineatus",TRUE,148,44.4,69,0,0.3,0.466216216216216,0,84
"Halaelurus natalensis",FALSE,649,324.5,320,4.5,0.5,0.49306625577812,0.00693374422187982,84
"Haploblepharus edwardsii",FALSE,687,412.2,337,75.2,0.6,0.490538573508006,0.109461426491994,84
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,84
"Haploblepharus pictus",TRUE,332,99.6,118,0,0.3,0.355421686746988,0,84
"Himantura leoparda",TRUE,172,51.6,72,0,0.3,0.418604651162791,0,84
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,84
"Holohalaelurus regani",FALSE,1940,582,520,62,0.3,0.268041237113402,0.0319587628865979,84
"Leucoraja wallacei",FALSE,1610,644,469,175,0.4,0.291304347826087,0.108695652173913,84
"Malacoraja spinacidermis",TRUE,635,190.5,220,0,0.3,0.346456692913386,0,84
"Mobula alfredi",TRUE,80,24,44,0,0.3,0.55,0,84
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,84
"Mobula kuhlii",TRUE,171,85.5,91,0,0.5,0.532163742690059,0,84
"Mustelus mustelus",FALSE,1503,751.5,514,237.5,0.5,0.341982701264138,0.158017298735862,84
"Mustelus palumbes",FALSE,1794,538.2,462,76.1999999999999,0.3,0.25752508361204,0.0424749163879598,84
"Myliobatis aquila",FALSE,810,405,375,30,0.5,0.462962962962963,0.037037037037037,84
"Narke capensis",TRUE,340,102,174,0,0.3,0.511764705882353,0,84
"Neoraja stehmanni",FALSE,294,88.2,85,3.2,0.3,0.289115646258503,0.0108843537414966,84
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,84
"Notorynchus cepedianus",TRUE,712,213.6,317,0,0.3,0.445224719101124,0,84
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,84
"Pateobatis jenkinsii",TRUE,226,67.8,115,0,0.3,0.508849557522124,0,84
"Pliotrema warreni",TRUE,893,267.9,369,0,0.3,0.413213885778276,0,84
"Poroderma africanum",TRUE,570,171,262,0,0.3,0.459649122807018,0,84
"Poroderma pantherinum",TRUE,527,158.1,251,0,0.3,0.476280834914611,0,84
"Raja ocellifera",FALSE,765,459,359,100,0.6,0.469281045751634,0.130718954248366,84
"Raja straeleni",FALSE,2131,639.3,552,87.3,0.3,0.259033317691225,0.0409666823087752,84
"Rajella barnardi",TRUE,640,192,221,0,0.3,0.3453125,0,84
"Rajella caudaspinosa",FALSE,887,266.1,266,0.0999999999999659,0.3,0.29988726042841,0.00011273957158959,84
"Rajella dissimilis",TRUE,689,206.7,253,0,0.3,0.367198838896952,0,84
"Rajella leoparda",FALSE,1292,387.6,328,59.6,0.3,0.253869969040248,0.0461300309597523,84
"Rajella ravidula",TRUE,537,161.1,213,0,0.3,0.396648044692737,0,84
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,84
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,84
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,84
"Rostroraja alba",FALSE,1778,889,452,437,0.5,0.25421822272216,0.24578177727784,84
"Scyliorhinus capensis",TRUE,1540,462,533,0,0.3,0.346103896103896,0,84
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,84
"Sphyrna zygaena",TRUE,666,333,334,0,0.5,0.501501501501502,0,84
"Squalus acanthias",FALSE,2123,636.9,583,53.9,0.3,0.274611398963731,0.0253886010362694,84
"Squalus bassi",FALSE,1475,442.5,381,61.5,0.3,0.258305084745763,0.0416949152542373,84
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,84
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,84
"Taeniurops meyeni",TRUE,85,25.5,44,0,0.3,0.517647058823529,0,84
"Tetronarce cowleyi",TRUE,1623,486.9,547,0,0.3,0.337030191004313,0,84
"Torpedo fuscomaculata",TRUE,878,263.4,376,0,0.3,0.428246013667426,0,84
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,84
"Triaenodon obesus",TRUE,27,8.1,16,0,0.3,0.592592592592593,0,84
"Triakis megalopterus",TRUE,569,170.7,211,0,0.3,0.370826010544815,0,84
"Sphyrna lewini",FALSE,669,200.7,129,71.7,0.3,0.192825112107623,0.107174887892377,84
"Cba_nr",FALSE,2140,642,258,384,0.3,0.120560747663551,0.179439252336449,84
"Acroteriobatus annulatus",FALSE,1242,621,488,133,0.5,0.392914653784219,0.107085346215781,85
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,85
"Aetobatus ocellatus",TRUE,188,56.4,89,0,0.3,0.473404255319149,0,85
"Aetomylaeus bovinus",FALSE,391,195.5,191,4.5,0.5,0.48849104859335,0.0115089514066496,85
"Apristurus microps",FALSE,987,296.1,279,17.1,0.3,0.282674772036474,0.0173252279635258,85
"Apristurus saldanha",FALSE,735,220.5,218,2.5,0.3,0.296598639455782,0.00340136054421769,85
"Bathyraja smithii",TRUE,738,221.4,251,0,0.3,0.340108401084011,0,85
"Bathytoshia brevicaudata",TRUE,784,235.2,366,0,0.3,0.466836734693878,0,85
"Bathytoshia lata",TRUE,933,279.9,396,0,0.3,0.42443729903537,0,85
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,85
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,85
"Carcharhinus amboinensis",TRUE,231,69.3,94,0,0.3,0.406926406926407,0,85
"Carcharhinus brachyurus",TRUE,1230,369,469,0,0.3,0.38130081300813,0,85
"Carcharhinus brevipinna",TRUE,247,74.1,101,0,0.3,0.408906882591093,0,85
"Carcharhinus humani",TRUE,63,18.9,32,0,0.3,0.507936507936508,0,85
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,85
"Carcharhinus limbatus",TRUE,330,99,166,0,0.3,0.503030303030303,0,85
"Carcharhinus obscurus",FALSE,707,353.5,332,21.5,0.5,0.46958981612447,0.0304101838755304,85
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,85
"Carcharias taurus",FALSE,552,276,264,12,0.5,0.478260869565217,0.0217391304347826,85
"Centrophorus squamosus",FALSE,515,257.5,212,45.5,0.5,0.411650485436893,0.0883495145631068,85
"Centroscyllium fabricii",TRUE,445,133.5,156,0,0.3,0.350561797752809,0,85
"Centroscymnus coelolepis",FALSE,699,209.7,193,16.7,0.3,0.276108726752504,0.0238912732474964,85
"Centroscymnus owstonii",TRUE,527,158.1,191,0,0.3,0.362428842504744,0,85
"Centroselachus crepidater",TRUE,486,145.8,186,0,0.3,0.382716049382716,0,85
"Cirrhigaleus asper",TRUE,448,134.4,172,0,0.3,0.383928571428571,0,85
"Cruriraja parcomaculata",TRUE,1646,493.8,495,0,0.3,0.300729040097205,0,85
"Dasyatis chrysonota",TRUE,773,231.9,354,0,0.3,0.457956015523933,0,85
"Deania calcea",TRUE,825,247.5,258,0,0.3,0.312727272727273,0,85
"Dipturus pullopunctatus",FALSE,1780,534,511,23,0.3,0.287078651685393,0.0129213483146067,85
"Dipturus stenorhynchus",TRUE,600,180,209,0,0.3,0.348333333333333,0,85
"Etmopterus compagnoi",FALSE,741,222.3,220,2.29999999999998,0.3,0.296896086369771,0.0031039136302294,85
"Etmopterus granulosus",FALSE,781,234.3,232,2.29999999999998,0.3,0.297055057618438,0.00294494238156208,85
"Etmopterus pusillus",FALSE,1093,327.9,324,3.89999999999998,0.3,0.296431838975297,0.00356816102470263,85
"Etmopterus sculptus",TRUE,603,180.9,204,0,0.3,0.338308457711443,0,85
"Galeocerdo cuvier",TRUE,164,49.2,81,0,0.3,0.49390243902439,0,85
"Galeorhinus galeus",FALSE,1925,962.5,489,473.5,0.5,0.254025974025974,0.245974025974026,85
"Gymnura natalensis",TRUE,544,163.2,248,0,0.3,0.455882352941176,0,85
"Halaelurus lineatus",TRUE,148,44.4,65,0,0.3,0.439189189189189,0,85
"Halaelurus natalensis",FALSE,649,324.5,315,9.5,0.5,0.485362095531587,0.0146379044684129,85
"Haploblepharus edwardsii",FALSE,687,412.2,332,80.2,0.6,0.483260553129549,0.116739446870451,85
"Haploblepharus fuscus",FALSE,287,143.5,141,2.5,0.5,0.491289198606272,0.00871080139372822,85
"Haploblepharus pictus",TRUE,332,99.6,113,0,0.3,0.340361445783133,0,85
"Himantura leoparda",TRUE,172,51.6,72,0,0.3,0.418604651162791,0,85
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,85
"Holohalaelurus regani",FALSE,1940,582,526,56,0.3,0.271134020618557,0.0288659793814433,85
"Leucoraja wallacei",FALSE,1610,644,474,170,0.4,0.294409937888199,0.105590062111801,85
"Malacoraja spinacidermis",TRUE,635,190.5,218,0,0.3,0.343307086614173,0,85
"Mobula alfredi",TRUE,80,24,45,0,0.3,0.5625,0,85
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,85
"Mobula kuhlii",TRUE,171,85.5,90,0,0.5,0.526315789473684,0,85
"Mustelus mustelus",FALSE,1503,751.5,508,243.5,0.5,0.337990685296075,0.162009314703925,85
"Mustelus palumbes",FALSE,1794,538.2,464,74.1999999999999,0.3,0.258639910813824,0.0413600891861761,85
"Myliobatis aquila",FALSE,810,405,370,35,0.5,0.45679012345679,0.0432098765432099,85
"Narke capensis",TRUE,340,102,175,0,0.3,0.514705882352941,0,85
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,85
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,85
"Notorynchus cepedianus",TRUE,712,213.6,312,0,0.3,0.438202247191011,0,85
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,85
"Pateobatis jenkinsii",TRUE,226,67.8,112,0,0.3,0.495575221238938,0,85
"Pliotrema warreni",TRUE,893,267.9,366,0,0.3,0.409854423292273,0,85
"Poroderma africanum",TRUE,570,171,256,0,0.3,0.449122807017544,0,85
"Poroderma pantherinum",TRUE,527,158.1,245,0,0.3,0.464895635673624,0,85
"Raja ocellifera",FALSE,765,459,354,105,0.6,0.462745098039216,0.137254901960784,85
"Raja straeleni",FALSE,2131,639.3,556,83.3,0.3,0.260910370717973,0.0390896292820272,85
"Rajella barnardi",TRUE,640,192,223,0,0.3,0.3484375,0,85
"Rajella caudaspinosa",FALSE,887,266.1,265,1.09999999999997,0.3,0.298759864712514,0.00124013528748587,85
"Rajella dissimilis",TRUE,689,206.7,255,0,0.3,0.370101596516691,0,85
"Rajella leoparda",FALSE,1292,387.6,331,56.6,0.3,0.256191950464396,0.0438080495356037,85
"Rajella ravidula",TRUE,537,161.1,209,0,0.3,0.389199255121043,0,85
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,85
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,85
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,85
"Rostroraja alba",FALSE,1778,889,451,438,0.5,0.253655793025872,0.246344206974128,85
"Scyliorhinus capensis",TRUE,1540,462,537,0,0.3,0.348701298701299,0,85
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,85
"Sphyrna zygaena",FALSE,666,333,330,3,0.5,0.495495495495495,0.0045045045045045,85
"Squalus acanthias",FALSE,2123,636.9,583,53.9,0.3,0.274611398963731,0.0253886010362694,85
"Squalus bassi",FALSE,1475,442.5,384,58.5,0.3,0.260338983050847,0.0396610169491525,85
"Stegostoma tigrinum",TRUE,100,30,42,0,0.3,0.42,0,85
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,85
"Taeniurops meyeni",TRUE,85,25.5,45,0,0.3,0.529411764705882,0,85
"Tetronarce cowleyi",TRUE,1623,486.9,546,0,0.3,0.33641404805915,0,85
"Torpedo fuscomaculata",TRUE,878,263.4,372,0,0.3,0.42369020501139,0,85
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,85
"Triaenodon obesus",TRUE,27,8.1,18,0,0.3,0.666666666666667,0,85
"Triakis megalopterus",TRUE,569,170.7,202,0,0.3,0.355008787346221,0,85
"Sphyrna lewini",FALSE,669,200.7,128,72.7,0.3,0.191330343796712,0.108669656203288,85
"Cba_nr",FALSE,2140,642,258,384,0.3,0.120560747663551,0.179439252336449,85
"Acroteriobatus annulatus",FALSE,1242,621,495,126,0.5,0.398550724637681,0.101449275362319,86
"Acroteriobatus leucospilus",TRUE,161,80.5,84,0,0.5,0.521739130434783,0,86
"Aetobatus ocellatus",TRUE,188,56.4,91,0,0.3,0.484042553191489,0,86
"Aetomylaeus bovinus",FALSE,391,195.5,195,0.5,0.5,0.498721227621483,0.00127877237851662,86
"Apristurus microps",FALSE,987,296.1,276,20.1,0.3,0.279635258358663,0.0203647416413373,86
"Apristurus saldanha",FALSE,735,220.5,219,1.5,0.3,0.297959183673469,0.00204081632653061,86
"Bathyraja smithii",TRUE,738,221.4,256,0,0.3,0.346883468834688,0,86
"Bathytoshia brevicaudata",TRUE,784,235.2,371,0,0.3,0.473214285714286,0,86
"Bathytoshia lata",TRUE,933,279.9,393,0,0.3,0.421221864951768,0,86
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,86
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,86
"Carcharhinus amboinensis",TRUE,231,69.3,98,0,0.3,0.424242424242424,0,86
"Carcharhinus brachyurus",TRUE,1230,369,475,0,0.3,0.386178861788618,0,86
"Carcharhinus brevipinna",TRUE,247,74.1,107,0,0.3,0.433198380566802,0,86
"Carcharhinus humani",TRUE,63,18.9,34,0,0.3,0.53968253968254,0,86
"Carcharhinus leucas",TRUE,117,35.1,59,0,0.3,0.504273504273504,0,86
"Carcharhinus limbatus",TRUE,330,99,165,0,0.3,0.5,0,86
"Carcharhinus obscurus",FALSE,707,353.5,330,23.5,0.5,0.466760961810467,0.0332390381895332,86
"Carcharhinus plumbeus",TRUE,107,53.5,57,0,0.5,0.532710280373832,0,86
"Carcharias taurus",FALSE,552,276,265,11,0.5,0.480072463768116,0.0199275362318841,86
"Centrophorus squamosus",FALSE,515,257.5,214,43.5,0.5,0.415533980582524,0.0844660194174757,86
"Centroscyllium fabricii",TRUE,445,133.5,157,0,0.3,0.352808988764045,0,86
"Centroscymnus coelolepis",FALSE,699,209.7,189,20.7,0.3,0.270386266094421,0.0296137339055794,86
"Centroscymnus owstonii",TRUE,527,158.1,193,0,0.3,0.366223908918406,0,86
"Centroselachus crepidater",TRUE,486,145.8,185,0,0.3,0.380658436213992,0,86
"Cirrhigaleus asper",TRUE,448,134.4,171,0,0.3,0.381696428571429,0,86
"Cruriraja parcomaculata",TRUE,1646,493.8,496,0,0.3,0.301336573511543,0,86
"Dasyatis chrysonota",TRUE,773,231.9,354,0,0.3,0.457956015523933,0,86
"Deania calcea",TRUE,825,247.5,257,0,0.3,0.311515151515152,0,86
"Dipturus pullopunctatus",FALSE,1780,534,511,23,0.3,0.287078651685393,0.0129213483146067,86
"Dipturus stenorhynchus",TRUE,600,180,206,0,0.3,0.343333333333333,0,86
"Etmopterus compagnoi",FALSE,741,222.3,219,3.29999999999998,0.3,0.295546558704453,0.00445344129554654,86
"Etmopterus granulosus",FALSE,781,234.3,229,5.29999999999998,0.3,0.293213828425096,0.00678617157490395,86
"Etmopterus pusillus",FALSE,1093,327.9,323,4.89999999999998,0.3,0.29551692589204,0.00448307410795972,86
"Etmopterus sculptus",TRUE,603,180.9,200,0,0.3,0.33167495854063,0,86
"Galeocerdo cuvier",TRUE,164,49.2,85,0,0.3,0.518292682926829,0,86
"Galeorhinus galeus",FALSE,1925,962.5,492,470.5,0.5,0.255584415584416,0.244415584415584,86
"Gymnura natalensis",TRUE,544,163.2,250,0,0.3,0.459558823529412,0,86
"Halaelurus lineatus",TRUE,148,44.4,70,0,0.3,0.472972972972973,0,86
"Halaelurus natalensis",FALSE,649,324.5,317,7.5,0.5,0.4884437596302,0.0115562403697997,86
"Haploblepharus edwardsii",FALSE,687,412.2,334,78.2,0.6,0.486171761280932,0.113828238719068,86
"Haploblepharus fuscus",FALSE,287,143.5,139,4.5,0.5,0.484320557491289,0.0156794425087108,86
"Haploblepharus pictus",TRUE,332,99.6,114,0,0.3,0.343373493975904,0,86
"Himantura leoparda",TRUE,172,51.6,75,0,0.3,0.436046511627907,0,86
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,86
"Holohalaelurus regani",FALSE,1940,582,531,51,0.3,0.273711340206186,0.0262886597938144,86
"Leucoraja wallacei",FALSE,1610,644,471,173,0.4,0.292546583850932,0.107453416149068,86
"Malacoraja spinacidermis",TRUE,635,190.5,222,0,0.3,0.349606299212598,0,86
"Mobula alfredi",TRUE,80,24,46,0,0.3,0.575,0,86
"Mobula birostris",TRUE,116,58,60,0,0.5,0.517241379310345,0,86
"Mobula kuhlii",TRUE,171,85.5,93,0,0.5,0.543859649122807,0,86
"Mustelus mustelus",FALSE,1503,751.5,509,242.5,0.5,0.338656021290752,0.161343978709248,86
"Mustelus palumbes",FALSE,1794,538.2,461,77.1999999999999,0.3,0.256967670011148,0.0430323299888517,86
"Myliobatis aquila",FALSE,810,405,375,30,0.5,0.462962962962963,0.037037037037037,86
"Narke capensis",TRUE,340,102,173,0,0.3,0.508823529411765,0,86
"Neoraja stehmanni",FALSE,294,88.2,87,1.2,0.3,0.295918367346939,0.00408163265306123,86
"Neotrygon caeruleopunctata",TRUE,25,7.5,13,0,0.3,0.52,0,86
"Notorynchus cepedianus",TRUE,712,213.6,315,0,0.3,0.442415730337079,0,86
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,86
"Pateobatis jenkinsii",TRUE,226,67.8,117,0,0.3,0.517699115044248,0,86
"Pliotrema warreni",TRUE,893,267.9,368,0,0.3,0.412094064949608,0,86
"Poroderma africanum",TRUE,570,171,255,0,0.3,0.447368421052632,0,86
"Poroderma pantherinum",TRUE,527,158.1,245,0,0.3,0.464895635673624,0,86
"Raja ocellifera",FALSE,765,459,357,102,0.6,0.466666666666667,0.133333333333333,86
"Raja straeleni",FALSE,2131,639.3,550,89.3,0.3,0.258094791177851,0.0419052088221492,86
"Rajella barnardi",TRUE,640,192,225,0,0.3,0.3515625,0,86
"Rajella caudaspinosa",TRUE,887,266.1,272,0,0.3,0.306651634723788,0,86
"Rajella dissimilis",TRUE,689,206.7,260,0,0.3,0.377358490566038,0,86
"Rajella leoparda",FALSE,1292,387.6,330,57.6,0.3,0.255417956656347,0.0445820433436532,86
"Rajella ravidula",TRUE,537,161.1,213,0,0.3,0.396648044692737,0,86
"Rhinoptera jayakari",TRUE,62,31,34,0,0.5,0.548387096774194,0,86
"Rhizoprionodon acutus",TRUE,77,23.1,36,0,0.3,0.467532467532468,0,86
"Rhynchobatus djiddensis",TRUE,149,74.5,78,0,0.5,0.523489932885906,0,86
"Rostroraja alba",FALSE,1778,889,450,439,0.5,0.253093363329584,0.246906636670416,86
"Scyliorhinus capensis",TRUE,1540,462,539,0,0.3,0.35,0,86
"Scylliogaleus quecketti",TRUE,24,12,14,0,0.5,0.583333333333333,0,86
"Sphyrna zygaena",FALSE,666,333,330,3,0.5,0.495495495495495,0.0045045045045045,86
"Squalus acanthias",FALSE,2123,636.9,581,55.9,0.3,0.273669335845502,0.0263306641544983,86
"Squalus bassi",FALSE,1475,442.5,385,57.5,0.3,0.261016949152542,0.0389830508474576,86
"Stegostoma tigrinum",TRUE,100,30,45,0,0.3,0.45,0,86
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,86
"Taeniurops meyeni",TRUE,85,25.5,47,0,0.3,0.552941176470588,0,86
"Tetronarce cowleyi",TRUE,1623,486.9,544,0,0.3,0.335181762168823,0,86
"Torpedo fuscomaculata",TRUE,878,263.4,372,0,0.3,0.42369020501139,0,86
"Torpedo sinuspersici",TRUE,135,40.5,63,0,0.3,0.466666666666667,0,86
"Triaenodon obesus",TRUE,27,8.1,18,0,0.3,0.666666666666667,0,86
"Triakis megalopterus",TRUE,569,170.7,201,0,0.3,0.353251318101933,0,86
"Sphyrna lewini",FALSE,669,200.7,130,70.7,0.3,0.194319880418535,0.105680119581465,86
"Cba_nr",FALSE,2140,642,259,383,0.3,0.121028037383178,0.178971962616822,86
"Acroteriobatus annulatus",FALSE,1242,621,497,124,0.5,0.400161030595813,0.0998389694041868,87
"Acroteriobatus leucospilus",FALSE,161,80.5,80,0.5,0.5,0.496894409937888,0.0031055900621118,87
"Aetobatus ocellatus",TRUE,188,56.4,89,0,0.3,0.473404255319149,0,87
"Aetomylaeus bovinus",FALSE,391,195.5,193,2.5,0.5,0.493606138107417,0.00639386189258312,87
"Apristurus microps",FALSE,987,296.1,270,26.1,0.3,0.273556231003039,0.0264437689969605,87
"Apristurus saldanha",FALSE,735,220.5,215,5.5,0.3,0.292517006802721,0.00748299319727891,87
"Bathyraja smithii",TRUE,738,221.4,251,0,0.3,0.340108401084011,0,87
"Bathytoshia brevicaudata",TRUE,784,235.2,373,0,0.3,0.475765306122449,0,87
"Bathytoshia lata",TRUE,933,279.9,400,0,0.3,0.428724544480171,0,87
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,87
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,87
"Carcharhinus amboinensis",TRUE,231,69.3,94,0,0.3,0.406926406926407,0,87
"Carcharhinus brachyurus",TRUE,1230,369,479,0,0.3,0.389430894308943,0,87
"Carcharhinus brevipinna",TRUE,247,74.1,101,0,0.3,0.408906882591093,0,87
"Carcharhinus humani",TRUE,63,18.9,32,0,0.3,0.507936507936508,0,87
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,87
"Carcharhinus limbatus",TRUE,330,99,164,0,0.3,0.496969696969697,0,87
"Carcharhinus obscurus",FALSE,707,353.5,332,21.5,0.5,0.46958981612447,0.0304101838755304,87
"Carcharhinus plumbeus",FALSE,107,53.5,53,0.5,0.5,0.495327102803738,0.00467289719626168,87
"Carcharias taurus",FALSE,552,276,267,9,0.5,0.483695652173913,0.016304347826087,87
"Centrophorus squamosus",FALSE,515,257.5,216,41.5,0.5,0.419417475728155,0.0805825242718447,87
"Centroscyllium fabricii",TRUE,445,133.5,160,0,0.3,0.359550561797753,0,87
"Centroscymnus coelolepis",FALSE,699,209.7,193,16.7,0.3,0.276108726752504,0.0238912732474964,87
"Centroscymnus owstonii",TRUE,527,158.1,195,0,0.3,0.370018975332068,0,87
"Centroselachus crepidater",TRUE,486,145.8,186,0,0.3,0.382716049382716,0,87
"Cirrhigaleus asper",TRUE,448,134.4,172,0,0.3,0.383928571428571,0,87
"Cruriraja parcomaculata",FALSE,1646,493.8,493,0.799999999999955,0.3,0.29951397326853,0.000486026731470203,87
"Dasyatis chrysonota",TRUE,773,231.9,357,0,0.3,0.461836998706339,0,87
"Deania calcea",TRUE,825,247.5,260,0,0.3,0.315151515151515,0,87
"Dipturus pullopunctatus",FALSE,1780,534,507,27,0.3,0.284831460674157,0.0151685393258427,87
"Dipturus stenorhynchus",TRUE,600,180,207,0,0.3,0.345,0,87
"Etmopterus compagnoi",FALSE,741,222.3,220,2.29999999999998,0.3,0.296896086369771,0.0031039136302294,87
"Etmopterus granulosus",FALSE,781,234.3,233,1.29999999999998,0.3,0.298335467349552,0.00166453265044812,87
"Etmopterus pusillus",FALSE,1093,327.9,319,8.89999999999998,0.3,0.291857273559012,0.00814272644098809,87
"Etmopterus sculptus",TRUE,603,180.9,201,0,0.3,0.333333333333333,0,87
"Galeocerdo cuvier",TRUE,164,49.2,82,0,0.3,0.5,0,87
"Galeorhinus galeus",FALSE,1925,962.5,491,471.5,0.5,0.255064935064935,0.244935064935065,87
"Gymnura natalensis",TRUE,544,163.2,251,0,0.3,0.461397058823529,0,87
"Halaelurus lineatus",TRUE,148,44.4,66,0,0.3,0.445945945945946,0,87
"Halaelurus natalensis",FALSE,649,324.5,321,3.5,0.5,0.494607087827427,0.00539291217257319,87
"Haploblepharus edwardsii",FALSE,687,412.2,340,72.2,0.6,0.49490538573508,0.10509461426492,87
"Haploblepharus fuscus",FALSE,287,143.5,141,2.5,0.5,0.491289198606272,0.00871080139372822,87
"Haploblepharus pictus",TRUE,332,99.6,115,0,0.3,0.346385542168675,0,87
"Himantura leoparda",TRUE,172,51.6,71,0,0.3,0.412790697674419,0,87
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,87
"Holohalaelurus regani",FALSE,1940,582,526,56,0.3,0.271134020618557,0.0288659793814433,87
"Leucoraja wallacei",FALSE,1610,644,468,176,0.4,0.290683229813665,0.109316770186335,87
"Malacoraja spinacidermis",TRUE,635,190.5,225,0,0.3,0.354330708661417,0,87
"Mobula alfredi",TRUE,80,24,45,0,0.3,0.5625,0,87
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,87
"Mobula kuhlii",TRUE,171,85.5,91,0,0.5,0.532163742690059,0,87
"Mustelus mustelus",FALSE,1503,751.5,513,238.5,0.5,0.341317365269461,0.158682634730539,87
"Mustelus palumbes",FALSE,1794,538.2,460,78.1999999999999,0.3,0.256410256410256,0.0435897435897436,87
"Myliobatis aquila",FALSE,810,405,375,30,0.5,0.462962962962963,0.037037037037037,87
"Narke capensis",TRUE,340,102,175,0,0.3,0.514705882352941,0,87
"Neoraja stehmanni",FALSE,294,88.2,88,0.200000000000003,0.3,0.299319727891156,0.000680272108843547,87
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,87
"Notorynchus cepedianus",TRUE,712,213.6,321,0,0.3,0.450842696629214,0,87
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,87
"Pateobatis jenkinsii",TRUE,226,67.8,113,0,0.3,0.5,0,87
"Pliotrema warreni",TRUE,893,267.9,372,0,0.3,0.416573348264278,0,87
"Poroderma africanum",TRUE,570,171,259,0,0.3,0.454385964912281,0,87
"Poroderma pantherinum",TRUE,527,158.1,248,0,0.3,0.470588235294118,0,87
"Raja ocellifera",FALSE,765,459,364,95,0.6,0.475816993464052,0.124183006535948,87
"Raja straeleni",FALSE,2131,639.3,549,90.3,0.3,0.257625527921164,0.0423744720788362,87
"Rajella barnardi",TRUE,640,192,218,0,0.3,0.340625,0,87
"Rajella caudaspinosa",FALSE,887,266.1,262,4.09999999999997,0.3,0.295377677564825,0.00462232243517471,87
"Rajella dissimilis",TRUE,689,206.7,250,0,0.3,0.362844702467344,0,87
"Rajella leoparda",FALSE,1292,387.6,326,61.6,0.3,0.252321981424149,0.0476780185758514,87
"Rajella ravidula",TRUE,537,161.1,216,0,0.3,0.402234636871508,0,87
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,87
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,87
"Rhynchobatus djiddensis",FALSE,149,74.5,74,0.5,0.5,0.496644295302013,0.00335570469798658,87
"Rostroraja alba",FALSE,1778,889,456,433,0.5,0.256467941507312,0.243532058492688,87
"Scyliorhinus capensis",TRUE,1540,462,534,0,0.3,0.346753246753247,0,87
