"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Neoraja stehmanni",TRUE,294,88.2,135,0,0.3,0.459183673469388,0,86
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,86
"Notorynchus cepedianus",TRUE,712,213.6,525,0,0.3,0.737359550561798,0,86
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,86
"Pateobatis jenkinsii",TRUE,226,67.8,102,0,0.3,0.451327433628319,0,86
"Pliotrema warreni",TRUE,893,267.9,516,0,0.3,0.577827547592385,0,86
"Poroderma africanum",TRUE,570,171,404,0,0.3,0.708771929824561,0,86
"Poroderma pantherinum",TRUE,527,158.1,365,0,0.3,0.692599620493359,0,86
"Raja ocellifera",TRUE,765,459,559,0,0.6,0.730718954248366,0,86
"Raja straeleni",TRUE,2131,639.3,1171,0,0.3,0.549507273580479,0,86
"Rajella barnardi",TRUE,640,192,345,0,0.3,0.5390625,0,86
"Rajella caudaspinosa",TRUE,887,266.1,495,0,0.3,0.558060879368658,0,86
"Rajella dissimilis",TRUE,689,206.7,311,0,0.3,0.451378809869376,0,86
"Rajella leoparda",TRUE,1292,387.6,714,0,0.3,0.552631578947368,0,86
"Rajella ravidula",TRUE,537,161.1,307,0,0.3,0.571694599627561,0,86
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,86
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,86
"Rhynchobatus djiddensis",TRUE,149,74.5,86,0,0.5,0.577181208053691,0,86
"Rostroraja alba",TRUE,1778,889,994,0,0.5,0.559055118110236,0,86
"Scyliorhinus capensis",TRUE,1540,462,939,0,0.3,0.60974025974026,0,86
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,86
"Sphyrna zygaena",TRUE,666,333,432,0,0.5,0.648648648648649,0,86
"Squalus acanthias",TRUE,2123,636.9,1164,0,0.3,0.548280734809232,0,86
"Squalus bassi",TRUE,1475,442.5,784,0,0.3,0.531525423728814,0,86
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,86
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,86
"Taeniurops meyeni",TRUE,85,25.5,55,0,0.3,0.647058823529412,0,86
"Tetronarce cowleyi",TRUE,1623,486.9,1054,0,0.3,0.649414664202095,0,86
"Torpedo fuscomaculata",TRUE,878,263.4,568,0,0.3,0.646924829157175,0,86
"Torpedo sinuspersici",TRUE,135,40.5,58,0,0.3,0.42962962962963,0,86
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,86
"Triakis megalopterus",TRUE,569,170.7,389,0,0.3,0.683655536028119,0,86
"Sphyrna lewini",TRUE,669,200.7,201,0,0.3,0.300448430493274,0,86
"Acroteriobatus annulatus",TRUE,1242,621,727,0,0.5,0.585346215780998,0,87
"Acroteriobatus leucospilus",TRUE,161,80.5,84,0,0.5,0.521739130434783,0,87
"Aetobatus ocellatus",TRUE,188,56.4,87,0,0.3,0.462765957446808,0,87
"Aetomylaeus bovinus",TRUE,391,195.5,242,0,0.5,0.618925831202046,0,87
"Apristurus microps",TRUE,987,296.1,298,0,0.3,0.301925025329281,0,87
"Apristurus saldanha",TRUE,735,220.5,319,0,0.3,0.434013605442177,0,87
"Bathyraja smithii",TRUE,738,221.4,410,0,0.3,0.555555555555556,0,87
"Bathytoshia brevicaudata",TRUE,784,235.2,488,0,0.3,0.622448979591837,0,87
"Bathytoshia lata",TRUE,933,279.9,493,0,0.3,0.528403001071811,0,87
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,87
"Carcharhinus amblyrhynchos",TRUE,23,11.5,16,0,0.5,0.695652173913043,0,87
"Carcharhinus amboinensis",TRUE,231,69.3,103,0,0.3,0.445887445887446,0,87
"Carcharhinus brachyurus",TRUE,1230,369,738,0,0.3,0.6,0,87
"Carcharhinus brevipinna",TRUE,247,74.1,123,0,0.3,0.497975708502024,0,87
"Carcharhinus humani",TRUE,63,18.9,36,0,0.3,0.571428571428571,0,87
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,87
"Carcharhinus limbatus",TRUE,330,99,174,0,0.3,0.527272727272727,0,87
"Carcharhinus obscurus",TRUE,707,353.5,438,0,0.5,0.619519094766619,0,87
"Carcharhinus plumbeus",TRUE,107,53.5,55,0,0.5,0.514018691588785,0,87
"Carcharias taurus",TRUE,552,276,350,0,0.5,0.634057971014493,0,87
"Centrophorus squamosus",TRUE,515,257.5,259,0,0.5,0.502912621359223,0,87
"Centroscyllium fabricii",TRUE,445,133.5,184,0,0.3,0.413483146067416,0,87
"Centroscymnus coelolepis",TRUE,699,209.7,211,0,0.3,0.301859799713877,0,87
"Centroscymnus owstonii",TRUE,527,158.1,161,0,0.3,0.30550284629981,0,87
"Centroselachus crepidater",TRUE,486,145.8,220,0,0.3,0.452674897119342,0,87
"Cirrhigaleus asper",TRUE,448,134.4,222,0,0.3,0.495535714285714,0,87
"Cruriraja parcomaculata",TRUE,1646,493.8,868,0,0.3,0.5273390036452,0,87
"Dasyatis chrysonota",TRUE,773,231.9,498,0,0.3,0.644243208279431,0,87
"Deania calcea",TRUE,825,247.5,328,0,0.3,0.397575757575758,0,87
"Dipturus pullopunctatus",TRUE,1780,534,1044,0,0.3,0.586516853932584,0,87
"Dipturus stenorhynchus",TRUE,600,180,233,0,0.3,0.388333333333333,0,87
"Etmopterus compagnoi",TRUE,741,222.3,273,0,0.3,0.368421052631579,0,87
"Etmopterus granulosus",TRUE,781,234.3,307,0,0.3,0.393085787451985,0,87
"Etmopterus pusillus",TRUE,1093,327.9,426,0,0.3,0.389752973467521,0,87
"Etmopterus sculptus",TRUE,603,180.9,269,0,0.3,0.446102819237148,0,87
"Galeocerdo cuvier",TRUE,164,49.2,91,0,0.3,0.554878048780488,0,87
"Galeorhinus galeus",TRUE,1925,962.5,1064,0,0.5,0.552727272727273,0,87
"Gymnura natalensis",TRUE,544,163.2,344,0,0.3,0.632352941176471,0,87
"Halaelurus lineatus",TRUE,148,44.4,53,0,0.3,0.358108108108108,0,87
"Halaelurus natalensis",TRUE,649,324.5,425,0,0.5,0.654853620955316,0,87
"Haploblepharus edwardsii",TRUE,687,412.2,512,0,0.6,0.745269286754003,0,87
"Haploblepharus fuscus",TRUE,287,143.5,159,0,0.5,0.554006968641115,0,87
"Haploblepharus pictus",TRUE,332,99.6,222,0,0.3,0.668674698795181,0,87
"Himantura leoparda",TRUE,172,51.6,102,0,0.3,0.593023255813954,0,87
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,87
"Holohalaelurus regani",TRUE,1940,582,1061,0,0.3,0.546907216494845,0,87
"Leucoraja wallacei",TRUE,1610,644,903,0,0.4,0.560869565217391,0,87
"Malacoraja spinacidermis",TRUE,635,190.5,311,0,0.3,0.489763779527559,0,87
"Mobula alfredi",TRUE,80,24,50,0,0.3,0.625,0,87
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,87
"Mobula kuhlii",TRUE,171,85.5,87,0,0.5,0.508771929824561,0,87
"Mustelus mustelus",TRUE,1503,751.5,886,0,0.5,0.589487691284099,0,87
"Mustelus palumbes",TRUE,1794,538.2,1044,0,0.3,0.581939799331104,0,87
"Myliobatis aquila",TRUE,810,405,507,0,0.5,0.625925925925926,0,87
"Narke capensis",TRUE,340,102,251,0,0.3,0.738235294117647,0,87
"Neoraja stehmanni",TRUE,294,88.2,135,0,0.3,0.459183673469388,0,87
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,87
"Notorynchus cepedianus",TRUE,712,213.6,524,0,0.3,0.735955056179775,0,87
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,87
"Pateobatis jenkinsii",TRUE,226,67.8,104,0,0.3,0.460176991150442,0,87
"Pliotrema warreni",TRUE,893,267.9,515,0,0.3,0.576707726763718,0,87
"Poroderma africanum",TRUE,570,171,405,0,0.3,0.710526315789474,0,87
"Poroderma pantherinum",TRUE,527,158.1,366,0,0.3,0.69449715370019,0,87
"Raja ocellifera",TRUE,765,459,559,0,0.6,0.730718954248366,0,87
"Raja straeleni",TRUE,2131,639.3,1169,0,0.3,0.548568747067105,0,87
"Rajella barnardi",TRUE,640,192,345,0,0.3,0.5390625,0,87
"Rajella caudaspinosa",TRUE,887,266.1,495,0,0.3,0.558060879368658,0,87
"Rajella dissimilis",TRUE,689,206.7,311,0,0.3,0.451378809869376,0,87
"Rajella leoparda",TRUE,1292,387.6,714,0,0.3,0.552631578947368,0,87
"Rajella ravidula",TRUE,537,161.1,307,0,0.3,0.571694599627561,0,87
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,87
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,87
"Rhynchobatus djiddensis",TRUE,149,74.5,86,0,0.5,0.577181208053691,0,87
"Rostroraja alba",TRUE,1778,889,992,0,0.5,0.55793025871766,0,87
"Scyliorhinus capensis",TRUE,1540,462,937,0,0.3,0.608441558441558,0,87
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,87
"Sphyrna zygaena",TRUE,666,333,434,0,0.5,0.651651651651652,0,87
"Squalus acanthias",TRUE,2123,636.9,1162,0,0.3,0.547338671691003,0,87
"Squalus bassi",TRUE,1475,442.5,782,0,0.3,0.530169491525424,0,87
"Stegostoma tigrinum",TRUE,100,30,45,0,0.3,0.45,0,87
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,87
"Taeniurops meyeni",TRUE,85,25.5,55,0,0.3,0.647058823529412,0,87
"Tetronarce cowleyi",TRUE,1623,486.9,1052,0,0.3,0.648182378311768,0,87
"Torpedo fuscomaculata",TRUE,878,263.4,567,0,0.3,0.645785876993166,0,87
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,87
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,87
"Triakis megalopterus",TRUE,569,170.7,390,0,0.3,0.685413005272408,0,87
"Sphyrna lewini",TRUE,669,200.7,204,0,0.3,0.304932735426009,0,87
"Acroteriobatus annulatus",TRUE,1242,621,736,0,0.5,0.592592592592593,0,88
"Acroteriobatus leucospilus",TRUE,161,80.5,82,0,0.5,0.509316770186335,0,88
"Aetobatus ocellatus",TRUE,188,56.4,86,0,0.3,0.457446808510638,0,88
"Aetomylaeus bovinus",TRUE,391,195.5,241,0,0.5,0.616368286445013,0,88
"Apristurus microps",TRUE,987,296.1,298,0,0.3,0.301925025329281,0,88
"Apristurus saldanha",TRUE,735,220.5,319,0,0.3,0.434013605442177,0,88
"Bathyraja smithii",TRUE,738,221.4,410,0,0.3,0.555555555555556,0,88
"Bathytoshia brevicaudata",TRUE,784,235.2,496,0,0.3,0.63265306122449,0,88
"Bathytoshia lata",TRUE,933,279.9,496,0,0.3,0.531618435155413,0,88
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,88
"Carcharhinus amblyrhynchos",TRUE,23,11.5,16,0,0.5,0.695652173913043,0,88
"Carcharhinus amboinensis",TRUE,231,69.3,99,0,0.3,0.428571428571429,0,88
"Carcharhinus brachyurus",TRUE,1230,369,749,0,0.3,0.608943089430894,0,88
"Carcharhinus brevipinna",TRUE,247,74.1,120,0,0.3,0.48582995951417,0,88
"Carcharhinus humani",TRUE,63,18.9,36,0,0.3,0.571428571428571,0,88
"Carcharhinus leucas",TRUE,117,35.1,65,0,0.3,0.555555555555556,0,88
"Carcharhinus limbatus",TRUE,330,99,172,0,0.3,0.521212121212121,0,88
"Carcharhinus obscurus",TRUE,707,353.5,435,0,0.5,0.615275813295615,0,88
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,88
"Carcharias taurus",TRUE,552,276,348,0,0.5,0.630434782608696,0,88
"Centrophorus squamosus",TRUE,515,257.5,259,0,0.5,0.502912621359223,0,88
"Centroscyllium fabricii",TRUE,445,133.5,184,0,0.3,0.413483146067416,0,88
"Centroscymnus coelolepis",TRUE,699,209.7,211,0,0.3,0.301859799713877,0,88
"Centroscymnus owstonii",TRUE,527,158.1,161,0,0.3,0.30550284629981,0,88
"Centroselachus crepidater",TRUE,486,145.8,220,0,0.3,0.452674897119342,0,88
"Cirrhigaleus asper",TRUE,448,134.4,220,0,0.3,0.491071428571429,0,88
"Cruriraja parcomaculata",TRUE,1646,493.8,876,0,0.3,0.532199270959903,0,88
"Dasyatis chrysonota",TRUE,773,231.9,502,0,0.3,0.649417852522639,0,88
"Deania calcea",TRUE,825,247.5,328,0,0.3,0.397575757575758,0,88
"Dipturus pullopunctatus",TRUE,1780,534,1057,0,0.3,0.593820224719101,0,88
"Dipturus stenorhynchus",TRUE,600,180,229,0,0.3,0.381666666666667,0,88
"Etmopterus compagnoi",TRUE,741,222.3,271,0,0.3,0.365721997300945,0,88
"Etmopterus granulosus",TRUE,781,234.3,307,0,0.3,0.393085787451985,0,88
"Etmopterus pusillus",TRUE,1093,327.9,425,0,0.3,0.388838060384263,0,88
"Etmopterus sculptus",TRUE,603,180.9,269,0,0.3,0.446102819237148,0,88
"Galeocerdo cuvier",TRUE,164,49.2,90,0,0.3,0.548780487804878,0,88
"Galeorhinus galeus",TRUE,1925,962.5,1076,0,0.5,0.558961038961039,0,88
"Gymnura natalensis",TRUE,544,163.2,342,0,0.3,0.628676470588235,0,88
"Halaelurus lineatus",TRUE,148,44.4,52,0,0.3,0.351351351351351,0,88
"Halaelurus natalensis",TRUE,649,324.5,435,0,0.5,0.670261941448382,0,88
"Haploblepharus edwardsii",TRUE,687,412.2,516,0,0.6,0.751091703056769,0,88
"Haploblepharus fuscus",TRUE,287,143.5,158,0,0.5,0.550522648083624,0,88
"Haploblepharus pictus",TRUE,332,99.6,225,0,0.3,0.677710843373494,0,88
"Himantura leoparda",TRUE,172,51.6,101,0,0.3,0.587209302325581,0,88
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,88
"Holohalaelurus regani",TRUE,1940,582,1074,0,0.3,0.55360824742268,0,88
"Leucoraja wallacei",TRUE,1610,644,916,0,0.4,0.568944099378882,0,88
"Malacoraja spinacidermis",TRUE,635,190.5,311,0,0.3,0.489763779527559,0,88
"Mobula alfredi",TRUE,80,24,50,0,0.3,0.625,0,88
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,88
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,88
"Mustelus mustelus",TRUE,1503,751.5,896,0,0.5,0.596141051230872,0,88
"Mustelus palumbes",TRUE,1794,538.2,1057,0,0.3,0.589186176142698,0,88
"Myliobatis aquila",TRUE,810,405,515,0,0.5,0.635802469135803,0,88
"Narke capensis",TRUE,340,102,251,0,0.3,0.738235294117647,0,88
"Neoraja stehmanni",TRUE,294,88.2,135,0,0.3,0.459183673469388,0,88
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,88
"Notorynchus cepedianus",TRUE,712,213.6,524,0,0.3,0.735955056179775,0,88
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,88
"Pateobatis jenkinsii",TRUE,226,67.8,102,0,0.3,0.451327433628319,0,88
"Pliotrema warreni",TRUE,893,267.9,527,0,0.3,0.590145576707727,0,88
"Poroderma africanum",TRUE,570,171,408,0,0.3,0.715789473684211,0,88
"Poroderma pantherinum",TRUE,527,158.1,366,0,0.3,0.69449715370019,0,88
"Raja ocellifera",TRUE,765,459,571,0,0.6,0.74640522875817,0,88
"Raja straeleni",TRUE,2131,639.3,1182,0,0.3,0.554669169404036,0,88
"Rajella barnardi",TRUE,640,192,345,0,0.3,0.5390625,0,88
"Rajella caudaspinosa",TRUE,887,266.1,496,0,0.3,0.559188275084555,0,88
"Rajella dissimilis",TRUE,689,206.7,311,0,0.3,0.451378809869376,0,88
"Rajella leoparda",TRUE,1292,387.6,714,0,0.3,0.552631578947368,0,88
"Rajella ravidula",TRUE,537,161.1,307,0,0.3,0.571694599627561,0,88
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,88
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,88
"Rhynchobatus djiddensis",TRUE,149,74.5,86,0,0.5,0.577181208053691,0,88
"Rostroraja alba",TRUE,1778,889,1005,0,0.5,0.565241844769404,0,88
"Scyliorhinus capensis",TRUE,1540,462,950,0,0.3,0.616883116883117,0,88
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,88
"Sphyrna zygaena",TRUE,666,333,433,0,0.5,0.65015015015015,0,88
"Squalus acanthias",TRUE,2123,636.9,1175,0,0.3,0.553462081959491,0,88
"Squalus bassi",TRUE,1475,442.5,794,0,0.3,0.538305084745763,0,88
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,88
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,88
"Taeniurops meyeni",TRUE,85,25.5,55,0,0.3,0.647058823529412,0,88
"Tetronarce cowleyi",TRUE,1623,486.9,1065,0,0.3,0.656192236598891,0,88
"Torpedo fuscomaculata",TRUE,878,263.4,579,0,0.3,0.659453302961276,0,88
"Torpedo sinuspersici",TRUE,135,40.5,58,0,0.3,0.42962962962963,0,88
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,88
"Triakis megalopterus",TRUE,569,170.7,390,0,0.3,0.685413005272408,0,88
"Sphyrna lewini",TRUE,669,200.7,201,0,0.3,0.300448430493274,0,88
"Acroteriobatus annulatus",TRUE,1242,621,824,0,0.5,0.663446054750403,0,89
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,89
"Aetobatus ocellatus",TRUE,188,56.4,85,0,0.3,0.452127659574468,0,89
"Aetomylaeus bovinus",TRUE,391,195.5,214,0,0.5,0.547314578005115,0,89
"Apristurus microps",TRUE,987,296.1,323,0,0.3,0.32725430597771,0,89
"Apristurus saldanha",TRUE,735,220.5,312,0,0.3,0.424489795918367,0,89
"Bathyraja smithii",TRUE,738,221.4,321,0,0.3,0.434959349593496,0,89
"Bathytoshia brevicaudata",TRUE,784,235.2,577,0,0.3,0.735969387755102,0,89
"Bathytoshia lata",TRUE,933,279.9,690,0,0.3,0.739549839228296,0,89
"Carcharhinus albimarginatus",TRUE,10,3,4,0,0.3,0.4,0,89
"Carcharhinus amblyrhynchos",TRUE,23,11.5,12,0,0.5,0.521739130434783,0,89
"Carcharhinus amboinensis",TRUE,231,69.3,79,0,0.3,0.341991341991342,0,89
"Carcharhinus brachyurus",TRUE,1230,369,924,0,0.3,0.751219512195122,0,89
"Carcharhinus brevipinna",TRUE,247,74.1,101,0,0.3,0.408906882591093,0,89
"Carcharhinus humani",TRUE,63,18.9,40,0,0.3,0.634920634920635,0,89
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,89
"Carcharhinus limbatus",TRUE,330,99,146,0,0.3,0.442424242424242,0,89
"Carcharhinus obscurus",TRUE,707,353.5,382,0,0.5,0.54031117397454,0,89
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,89
"Carcharias taurus",TRUE,552,276,280,0,0.5,0.507246376811594,0,89
"Centrophorus squamosus",TRUE,515,257.5,258,0,0.5,0.500970873786408,0,89
"Centroscyllium fabricii",TRUE,445,133.5,159,0,0.3,0.357303370786517,0,89
"Centroscymnus coelolepis",TRUE,699,209.7,295,0,0.3,0.422031473533619,0,89
"Centroscymnus owstonii",TRUE,527,158.1,216,0,0.3,0.409867172675522,0,89
"Centroselachus crepidater",TRUE,486,145.8,235,0,0.3,0.483539094650206,0,89
"Cirrhigaleus asper",TRUE,448,134.4,218,0,0.3,0.486607142857143,0,89
"Cruriraja parcomaculata",TRUE,1646,493.8,907,0,0.3,0.551032806804374,0,89
"Dasyatis chrysonota",TRUE,773,231.9,491,0,0.3,0.635187580853816,0,89
"Deania calcea",TRUE,825,247.5,345,0,0.3,0.418181818181818,0,89
"Dipturus pullopunctatus",TRUE,1780,534,997,0,0.3,0.560112359550562,0,89
"Dipturus stenorhynchus",TRUE,600,180,247,0,0.3,0.411666666666667,0,89
"Etmopterus compagnoi",TRUE,741,222.3,311,0,0.3,0.41970310391363,0,89
"Etmopterus granulosus",TRUE,781,234.3,353,0,0.3,0.451984635083227,0,89
"Etmopterus pusillus",TRUE,1093,327.9,463,0,0.3,0.423604757548033,0,89
"Etmopterus sculptus",TRUE,603,180.9,298,0,0.3,0.494195688225539,0,89
"Galeocerdo cuvier",TRUE,164,49.2,72,0,0.3,0.439024390243902,0,89
"Galeorhinus galeus",TRUE,1925,962.5,963,0,0.5,0.50025974025974,0,89
"Gymnura natalensis",TRUE,544,163.2,296,0,0.3,0.544117647058823,0,89
"Halaelurus lineatus",TRUE,148,44.4,73,0,0.3,0.493243243243243,0,89
"Halaelurus natalensis",TRUE,649,324.5,464,0,0.5,0.714946070878274,0,89
"Haploblepharus edwardsii",TRUE,687,412.2,511,0,0.6,0.743813682678311,0,89
"Haploblepharus fuscus",TRUE,287,143.5,145,0,0.5,0.505226480836237,0,89
"Haploblepharus pictus",TRUE,332,99.6,181,0,0.3,0.545180722891566,0,89
"Himantura leoparda",TRUE,172,51.6,62,0,0.3,0.36046511627907,0,89
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,89
"Holohalaelurus regani",TRUE,1940,582,958,0,0.3,0.493814432989691,0,89
"Leucoraja wallacei",TRUE,1610,644,881,0,0.4,0.547204968944099,0,89
"Malacoraja spinacidermis",TRUE,635,190.5,220,0,0.3,0.346456692913386,0,89
"Mobula alfredi",TRUE,80,24,36,0,0.3,0.45,0,89
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,89
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,89
"Mustelus mustelus",TRUE,1503,751.5,1053,0,0.5,0.70059880239521,0,89
"Mustelus palumbes",TRUE,1794,538.2,943,0,0.3,0.525641025641026,0,89
"Myliobatis aquila",TRUE,810,405,549,0,0.5,0.677777777777778,0,89
"Narke capensis",TRUE,340,102,221,0,0.3,0.65,0,89
"Neoraja stehmanni",TRUE,294,88.2,201,0,0.3,0.683673469387755,0,89
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,89
"Notorynchus cepedianus",TRUE,712,213.6,472,0,0.3,0.662921348314607,0,89
"Pateobatis fai",TRUE,36,10.8,16,0,0.3,0.444444444444444,0,89
"Pateobatis jenkinsii",TRUE,226,67.8,88,0,0.3,0.389380530973451,0,89
"Pliotrema warreni",TRUE,893,267.9,692,0,0.3,0.77491601343785,0,89
"Poroderma africanum",TRUE,570,171,386,0,0.3,0.67719298245614,0,89
"Poroderma pantherinum",TRUE,527,158.1,348,0,0.3,0.66034155597723,0,89
"Raja ocellifera",TRUE,765,459,609,0,0.6,0.796078431372549,0,89
"Raja straeleni",TRUE,2131,639.3,1041,0,0.3,0.488503050211168,0,89
"Rajella barnardi",TRUE,640,192,228,0,0.3,0.35625,0,89
"Rajella caudaspinosa",TRUE,887,266.1,382,0,0.3,0.430665163472379,0,89
"Rajella dissimilis",TRUE,689,206.7,232,0,0.3,0.336719883889695,0,89
"Rajella leoparda",TRUE,1292,387.6,468,0,0.3,0.362229102167183,0,89
"Rajella ravidula",TRUE,537,161.1,162,0,0.3,0.301675977653631,0,89
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,89
"Rhizoprionodon acutus",TRUE,77,23.1,41,0,0.3,0.532467532467532,0,89
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,89
"Rostroraja alba",TRUE,1778,889,987,0,0.5,0.55511811023622,0,89
"Scyliorhinus capensis",TRUE,1540,462,1031,0,0.3,0.669480519480519,0,89
"Scylliogaleus quecketti",TRUE,24,12,19,0,0.5,0.791666666666667,0,89
"Sphyrna zygaena",TRUE,666,333,413,0,0.5,0.62012012012012,0,89
"Squalus acanthias",TRUE,2123,636.9,1010,0,0.3,0.475741874705605,0,89
"Squalus bassi",TRUE,1475,442.5,765,0,0.3,0.51864406779661,0,89
"Stegostoma tigrinum",TRUE,100,30,58,0,0.3,0.58,0,89
"Taeniura lymma",TRUE,9,4.5,5,0,0.5,0.555555555555556,0,89
"Taeniurops meyeni",TRUE,85,25.5,41,0,0.3,0.482352941176471,0,89
"Tetronarce cowleyi",TRUE,1623,486.9,950,0,0.3,0.585335797905114,0,89
"Torpedo fuscomaculata",TRUE,878,263.4,713,0,0.3,0.812072892938497,0,89
"Torpedo sinuspersici",TRUE,135,40.5,69,0,0.3,0.511111111111111,0,89
"Triaenodon obesus",TRUE,27,8.1,10,0,0.3,0.37037037037037,0,89
"Triakis megalopterus",TRUE,569,170.7,295,0,0.3,0.518453427065026,0,89
"Sphyrna lewini",TRUE,669,200.7,201,0,0.3,0.300448430493274,0,89
"Acroteriobatus annulatus",TRUE,1242,621,740,0,0.5,0.595813204508857,0,90
"Acroteriobatus leucospilus",TRUE,161,80.5,84,0,0.5,0.521739130434783,0,90
"Aetobatus ocellatus",TRUE,188,56.4,87,0,0.3,0.462765957446808,0,90
"Aetomylaeus bovinus",TRUE,391,195.5,242,0,0.5,0.618925831202046,0,90
"Apristurus microps",TRUE,987,296.1,298,0,0.3,0.301925025329281,0,90
"Apristurus saldanha",TRUE,735,220.5,319,0,0.3,0.434013605442177,0,90
"Bathyraja smithii",TRUE,738,221.4,410,0,0.3,0.555555555555556,0,90
"Bathytoshia brevicaudata",TRUE,784,235.2,497,0,0.3,0.633928571428571,0,90
"Bathytoshia lata",TRUE,933,279.9,500,0,0.3,0.535905680600214,0,90
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,90
"Carcharhinus amblyrhynchos",TRUE,23,11.5,16,0,0.5,0.695652173913043,0,90
"Carcharhinus amboinensis",TRUE,231,69.3,103,0,0.3,0.445887445887446,0,90
"Carcharhinus brachyurus",TRUE,1230,369,751,0,0.3,0.610569105691057,0,90
"Carcharhinus brevipinna",TRUE,247,74.1,123,0,0.3,0.497975708502024,0,90
"Carcharhinus humani",TRUE,63,18.9,36,0,0.3,0.571428571428571,0,90
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,90
"Carcharhinus limbatus",TRUE,330,99,174,0,0.3,0.527272727272727,0,90
"Carcharhinus obscurus",TRUE,707,353.5,438,0,0.5,0.619519094766619,0,90
"Carcharhinus plumbeus",TRUE,107,53.5,55,0,0.5,0.514018691588785,0,90
"Carcharias taurus",TRUE,552,276,350,0,0.5,0.634057971014493,0,90
"Centrophorus squamosus",TRUE,515,257.5,259,0,0.5,0.502912621359223,0,90
"Centroscyllium fabricii",TRUE,445,133.5,184,0,0.3,0.413483146067416,0,90
"Centroscymnus coelolepis",TRUE,699,209.7,211,0,0.3,0.301859799713877,0,90
"Centroscymnus owstonii",TRUE,527,158.1,161,0,0.3,0.30550284629981,0,90
"Centroselachus crepidater",TRUE,486,145.8,220,0,0.3,0.452674897119342,0,90
"Cirrhigaleus asper",TRUE,448,134.4,222,0,0.3,0.495535714285714,0,90
"Cruriraja parcomaculata",TRUE,1646,493.8,876,0,0.3,0.532199270959903,0,90
"Dasyatis chrysonota",TRUE,773,231.9,504,0,0.3,0.652005174644243,0,90
"Deania calcea",TRUE,825,247.5,328,0,0.3,0.397575757575758,0,90
"Dipturus pullopunctatus",TRUE,1780,534,1057,0,0.3,0.593820224719101,0,90
