"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,89
"Rhizoprionodon acutus",TRUE,77,23.1,36,0,0.3,0.467532467532468,0,89
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,89
"Rostroraja alba",FALSE,1778,889,578,311,0.5,0.325084364454443,0.174915635545557,89
"Scyliorhinus capensis",TRUE,1540,462,675,0,0.3,0.438311688311688,0,89
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,89
"Sphyrna zygaena",TRUE,666,333,349,0,0.5,0.524024024024024,0,89
"Squalus acanthias",TRUE,2123,636.9,699,0,0.3,0.329251059821008,0,89
"Squalus bassi",TRUE,1475,442.5,481,0,0.3,0.326101694915254,0,89
"Stegostoma tigrinum",TRUE,100,30,45,0,0.3,0.45,0,89
"Taeniura lymma",TRUE,9,4.5,6,0,0.5,0.666666666666667,0,89
"Taeniurops meyeni",TRUE,85,25.5,48,0,0.3,0.564705882352941,0,89
"Tetronarce cowleyi",TRUE,1623,486.9,648,0,0.3,0.399260628465804,0,89
"Torpedo fuscomaculata",TRUE,878,263.4,428,0,0.3,0.4874715261959,0,89
"Torpedo sinuspersici",TRUE,135,40.5,63,0,0.3,0.466666666666667,0,89
"Triaenodon obesus",TRUE,27,8.1,14,0,0.3,0.518518518518518,0,89
"Triakis megalopterus",TRUE,569,170.7,239,0,0.3,0.420035149384886,0,89
"Sphyrna lewini",FALSE,669,200.7,127,73.7,0.3,0.1898355754858,0.1101644245142,89
"Acroteriobatus annulatus",FALSE,1242,621,558,63,0.5,0.449275362318841,0.0507246376811594,90
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,90
"Aetobatus ocellatus",TRUE,188,56.4,81,0,0.3,0.430851063829787,0,90
"Aetomylaeus bovinus",TRUE,391,195.5,212,0,0.5,0.542199488491049,0,90
"Apristurus microps",FALSE,987,296.1,296,0.0999999999999659,0.3,0.299898682877406,0.000101317122593684,90
"Apristurus saldanha",TRUE,735,220.5,248,0,0.3,0.337414965986395,0,90
"Bathyraja smithii",TRUE,738,221.4,259,0,0.3,0.350948509485095,0,90
"Bathytoshia brevicaudata",TRUE,784,235.2,405,0,0.3,0.516581632653061,0,90
"Bathytoshia lata",TRUE,933,279.9,442,0,0.3,0.473740621650589,0,90
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,90
"Carcharhinus amblyrhynchos",TRUE,23,11.5,12,0,0.5,0.521739130434783,0,90
"Carcharhinus amboinensis",TRUE,231,69.3,83,0,0.3,0.359307359307359,0,90
"Carcharhinus brachyurus",TRUE,1230,369,557,0,0.3,0.452845528455285,0,90
"Carcharhinus brevipinna",TRUE,247,74.1,100,0,0.3,0.404858299595142,0,90
"Carcharhinus humani",TRUE,63,18.9,35,0,0.3,0.555555555555556,0,90
"Carcharhinus leucas",TRUE,117,35.1,63,0,0.3,0.538461538461538,0,90
"Carcharhinus limbatus",TRUE,330,99,157,0,0.3,0.475757575757576,0,90
"Carcharhinus obscurus",TRUE,707,353.5,360,0,0.5,0.509193776520509,0,90
"Carcharhinus plumbeus",TRUE,107,53.5,56,0,0.5,0.523364485981308,0,90
"Carcharias taurus",TRUE,552,276,282,0,0.5,0.510869565217391,0,90
"Centrophorus squamosus",FALSE,515,257.5,254,3.5,0.5,0.493203883495146,0.00679611650485437,90
"Centroscyllium fabricii",TRUE,445,133.5,155,0,0.3,0.348314606741573,0,90
"Centroscymnus coelolepis",TRUE,699,209.7,210,0,0.3,0.300429184549356,0,90
"Centroscymnus owstonii",TRUE,527,158.1,203,0,0.3,0.385199240986717,0,90
"Centroselachus crepidater",TRUE,486,145.8,212,0,0.3,0.436213991769547,0,90
"Cirrhigaleus asper",TRUE,448,134.4,211,0,0.3,0.470982142857143,0,90
"Cruriraja parcomaculata",TRUE,1646,493.8,630,0,0.3,0.382746051032807,0,90
"Dasyatis chrysonota",TRUE,773,231.9,392,0,0.3,0.507115135834411,0,90
"Deania calcea",TRUE,825,247.5,316,0,0.3,0.383030303030303,0,90
"Dipturus pullopunctatus",TRUE,1780,534,631,0,0.3,0.354494382022472,0,90
"Dipturus stenorhynchus",TRUE,600,180,233,0,0.3,0.388333333333333,0,90
"Etmopterus compagnoi",TRUE,741,222.3,238,0,0.3,0.321187584345479,0,90
"Etmopterus granulosus",TRUE,781,234.3,281,0,0.3,0.359795134443022,0,90
"Etmopterus pusillus",TRUE,1093,327.9,328,0,0.3,0.300091491308326,0,90
"Etmopterus sculptus",TRUE,603,180.9,241,0,0.3,0.399668325041459,0,90
"Galeocerdo cuvier",TRUE,164,49.2,79,0,0.3,0.481707317073171,0,90
"Galeorhinus galeus",FALSE,1925,962.5,559,403.5,0.5,0.29038961038961,0.20961038961039,90
"Gymnura natalensis",TRUE,544,163.2,290,0,0.3,0.533088235294118,0,90
"Halaelurus lineatus",TRUE,148,44.4,67,0,0.3,0.452702702702703,0,90
"Halaelurus natalensis",TRUE,649,324.5,325,0,0.5,0.500770416024653,0,90
"Haploblepharus edwardsii",FALSE,687,412.2,410,2.19999999999999,0.6,0.596797671033479,0.00320232896652109,90
"Haploblepharus fuscus",TRUE,287,143.5,152,0,0.5,0.529616724738676,0,90
"Haploblepharus pictus",TRUE,332,99.6,135,0,0.3,0.406626506024096,0,90
"Himantura leoparda",TRUE,172,51.6,65,0,0.3,0.377906976744186,0,90
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,90
"Holohalaelurus regani",TRUE,1940,582,594,0,0.3,0.306185567010309,0,90
"Leucoraja wallacei",FALSE,1610,644,609,35,0.4,0.378260869565217,0.0217391304347826,90
"Malacoraja spinacidermis",TRUE,635,190.5,214,0,0.3,0.337007874015748,0,90
"Mobula alfredi",TRUE,80,24,40,0,0.3,0.5,0,90
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,90
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,90
"Mustelus mustelus",FALSE,1503,751.5,643,108.5,0.5,0.427811044577512,0.0721889554224884,90
"Mustelus palumbes",TRUE,1794,538.2,553,0,0.3,0.3082497212932,0,90
"Myliobatis aquila",TRUE,810,405,416,0,0.5,0.51358024691358,0,90
"Narke capensis",TRUE,340,102,198,0,0.3,0.582352941176471,0,90
"Neoraja stehmanni",TRUE,294,88.2,139,0,0.3,0.472789115646259,0,90
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,90
"Notorynchus cepedianus",TRUE,712,213.6,386,0,0.3,0.542134831460674,0,90
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,90
"Pateobatis jenkinsii",TRUE,226,67.8,100,0,0.3,0.442477876106195,0,90
"Pliotrema warreni",TRUE,893,267.9,457,0,0.3,0.511758118701008,0,90
"Poroderma africanum",TRUE,570,171,277,0,0.3,0.485964912280702,0,90
"Poroderma pantherinum",TRUE,527,158.1,260,0,0.3,0.493358633776091,0,90
"Raja ocellifera",FALSE,765,459,450,9,0.6,0.588235294117647,0.0117647058823529,90
"Raja straeleni",TRUE,2131,639.3,678,0,0.3,0.318160488033787,0,90
"Rajella barnardi",TRUE,640,192,239,0,0.3,0.3734375,0,90
"Rajella caudaspinosa",TRUE,887,266.1,281,0,0.3,0.316798196166855,0,90
"Rajella dissimilis",TRUE,689,206.7,244,0,0.3,0.354136429608128,0,90
"Rajella leoparda",FALSE,1292,387.6,387,0.599999999999966,0.3,0.29953560371517,0.000464396284829695,90
"Rajella ravidula",TRUE,537,161.1,206,0,0.3,0.383612662942272,0,90
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,90
"Rhizoprionodon acutus",TRUE,77,23.1,37,0,0.3,0.480519480519481,0,90
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,90
"Rostroraja alba",FALSE,1778,889,578,311,0.5,0.325084364454443,0.174915635545557,90
"Scyliorhinus capensis",TRUE,1540,462,675,0,0.3,0.438311688311688,0,90
"Scylliogaleus quecketti",TRUE,24,12,14,0,0.5,0.583333333333333,0,90
"Sphyrna zygaena",TRUE,666,333,349,0,0.5,0.524024024024024,0,90
"Squalus acanthias",TRUE,2123,636.9,699,0,0.3,0.329251059821008,0,90
"Squalus bassi",TRUE,1475,442.5,481,0,0.3,0.326101694915254,0,90
"Stegostoma tigrinum",TRUE,100,30,46,0,0.3,0.46,0,90
"Taeniura lymma",TRUE,9,4.5,6,0,0.5,0.666666666666667,0,90
"Taeniurops meyeni",TRUE,85,25.5,48,0,0.3,0.564705882352941,0,90
"Tetronarce cowleyi",TRUE,1623,486.9,648,0,0.3,0.399260628465804,0,90
"Torpedo fuscomaculata",TRUE,878,263.4,429,0,0.3,0.488610478359909,0,90
"Torpedo sinuspersici",TRUE,135,40.5,64,0,0.3,0.474074074074074,0,90
"Triaenodon obesus",TRUE,27,8.1,14,0,0.3,0.518518518518518,0,90
"Triakis megalopterus",TRUE,569,170.7,239,0,0.3,0.420035149384886,0,90
"Sphyrna lewini",FALSE,669,200.7,127,73.7,0.3,0.1898355754858,0.1101644245142,90
"Acroteriobatus annulatus",FALSE,1242,621,554,67,0.5,0.446054750402576,0.0539452495974235,91
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,91
"Aetobatus ocellatus",TRUE,188,56.4,80,0,0.3,0.425531914893617,0,91
"Aetomylaeus bovinus",TRUE,391,195.5,215,0,0.5,0.549872122762148,0,91
"Apristurus microps",FALSE,987,296.1,296,0.0999999999999659,0.3,0.299898682877406,0.000101317122593684,91
"Apristurus saldanha",TRUE,735,220.5,247,0,0.3,0.336054421768707,0,91
"Bathyraja smithii",TRUE,738,221.4,256,0,0.3,0.346883468834688,0,91
"Bathytoshia brevicaudata",TRUE,784,235.2,408,0,0.3,0.520408163265306,0,91
"Bathytoshia lata",TRUE,933,279.9,456,0,0.3,0.488745980707395,0,91
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,91
"Carcharhinus amblyrhynchos",TRUE,23,11.5,12,0,0.5,0.521739130434783,0,91
"Carcharhinus amboinensis",TRUE,231,69.3,85,0,0.3,0.367965367965368,0,91
"Carcharhinus brachyurus",TRUE,1230,369,554,0,0.3,0.450406504065041,0,91
"Carcharhinus brevipinna",TRUE,247,74.1,92,0,0.3,0.37246963562753,0,91
"Carcharhinus humani",TRUE,63,18.9,34,0,0.3,0.53968253968254,0,91
"Carcharhinus leucas",TRUE,117,35.1,60,0,0.3,0.512820512820513,0,91
"Carcharhinus limbatus",TRUE,330,99,152,0,0.3,0.460606060606061,0,91
"Carcharhinus obscurus",FALSE,707,353.5,353,0.5,0.5,0.499292786421499,0.000707213578500707,91
"Carcharhinus plumbeus",TRUE,107,53.5,55,0,0.5,0.514018691588785,0,91
"Carcharias taurus",TRUE,552,276,290,0,0.5,0.52536231884058,0,91
"Centrophorus squamosus",FALSE,515,257.5,254,3.5,0.5,0.493203883495146,0.00679611650485437,91
"Centroscyllium fabricii",TRUE,445,133.5,156,0,0.3,0.350561797752809,0,91
"Centroscymnus coelolepis",TRUE,699,209.7,210,0,0.3,0.300429184549356,0,91
"Centroscymnus owstonii",TRUE,527,158.1,202,0,0.3,0.383301707779886,0,91
"Centroselachus crepidater",TRUE,486,145.8,211,0,0.3,0.434156378600823,0,91
"Cirrhigaleus asper",TRUE,448,134.4,212,0,0.3,0.473214285714286,0,91
"Cruriraja parcomaculata",TRUE,1646,493.8,613,0,0.3,0.372417982989064,0,91
"Dasyatis chrysonota",TRUE,773,231.9,404,0,0.3,0.522639068564036,0,91
"Deania calcea",TRUE,825,247.5,313,0,0.3,0.379393939393939,0,91
"Dipturus pullopunctatus",TRUE,1780,534,629,0,0.3,0.353370786516854,0,91
"Dipturus stenorhynchus",TRUE,600,180,231,0,0.3,0.385,0,91
"Etmopterus compagnoi",TRUE,741,222.3,240,0,0.3,0.323886639676113,0,91
"Etmopterus granulosus",TRUE,781,234.3,278,0,0.3,0.35595390524968,0,91
"Etmopterus pusillus",TRUE,1093,327.9,328,0,0.3,0.300091491308326,0,91
"Etmopterus sculptus",TRUE,603,180.9,244,0,0.3,0.404643449419569,0,91
"Galeocerdo cuvier",TRUE,164,49.2,79,0,0.3,0.481707317073171,0,91
"Galeorhinus galeus",FALSE,1925,962.5,556,406.5,0.5,0.288831168831169,0.211168831168831,91
"Gymnura natalensis",TRUE,544,163.2,297,0,0.3,0.545955882352941,0,91
"Halaelurus lineatus",TRUE,148,44.4,67,0,0.3,0.452702702702703,0,91
"Halaelurus natalensis",TRUE,649,324.5,333,0,0.5,0.513097072419106,0,91
"Haploblepharus edwardsii",FALSE,687,412.2,410,2.19999999999999,0.6,0.596797671033479,0.00320232896652109,91
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,91
"Haploblepharus pictus",TRUE,332,99.6,122,0,0.3,0.367469879518072,0,91
"Himantura leoparda",TRUE,172,51.6,65,0,0.3,0.377906976744186,0,91
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,91
"Holohalaelurus regani",TRUE,1940,582,594,0,0.3,0.306185567010309,0,91
"Leucoraja wallacei",FALSE,1610,644,617,27,0.4,0.383229813664596,0.0167701863354037,91
"Malacoraja spinacidermis",TRUE,635,190.5,214,0,0.3,0.337007874015748,0,91
"Mobula alfredi",TRUE,80,24,40,0,0.3,0.5,0,91
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,91
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,91
"Mustelus mustelus",FALSE,1503,751.5,642,109.5,0.5,0.427145708582834,0.0728542914171657,91
"Mustelus palumbes",TRUE,1794,538.2,551,0,0.3,0.307134894091416,0,91
"Myliobatis aquila",TRUE,810,405,424,0,0.5,0.523456790123457,0,91
"Narke capensis",TRUE,340,102,217,0,0.3,0.638235294117647,0,91
"Neoraja stehmanni",TRUE,294,88.2,134,0,0.3,0.45578231292517,0,91
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,91
"Notorynchus cepedianus",TRUE,712,213.6,402,0,0.3,0.564606741573034,0,91
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,91
"Pateobatis jenkinsii",TRUE,226,67.8,102,0,0.3,0.451327433628319,0,91
"Pliotrema warreni",TRUE,893,267.9,469,0,0.3,0.525195968645017,0,91
"Poroderma africanum",TRUE,570,171,282,0,0.3,0.494736842105263,0,91
"Poroderma pantherinum",TRUE,527,158.1,263,0,0.3,0.499051233396584,0,91
"Raja ocellifera",FALSE,765,459,446,13,0.6,0.583006535947712,0.0169934640522876,91
"Raja straeleni",TRUE,2131,639.3,675,0,0.3,0.316752698263726,0,91
"Rajella barnardi",TRUE,640,192,236,0,0.3,0.36875,0,91
"Rajella caudaspinosa",TRUE,887,266.1,267,0,0.3,0.301014656144307,0,91
"Rajella dissimilis",TRUE,689,206.7,245,0,0.3,0.355587808417997,0,91
"Rajella leoparda",FALSE,1292,387.6,387,0.599999999999966,0.3,0.29953560371517,0.000464396284829695,91
"Rajella ravidula",TRUE,537,161.1,207,0,0.3,0.385474860335196,0,91
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,91
"Rhizoprionodon acutus",TRUE,77,23.1,37,0,0.3,0.480519480519481,0,91
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,91
"Rostroraja alba",FALSE,1778,889,576,313,0.5,0.323959505061867,0.176040494938133,91
"Scyliorhinus capensis",TRUE,1540,462,675,0,0.3,0.438311688311688,0,91
"Scylliogaleus quecketti",TRUE,24,12,14,0,0.5,0.583333333333333,0,91
"Sphyrna zygaena",TRUE,666,333,367,0,0.5,0.551051051051051,0,91
"Squalus acanthias",TRUE,2123,636.9,694,0,0.3,0.326895902025436,0,91
"Squalus bassi",TRUE,1475,442.5,464,0,0.3,0.314576271186441,0,91
"Stegostoma tigrinum",TRUE,100,30,47,0,0.3,0.47,0,91
"Taeniura lymma",TRUE,9,4.5,6,0,0.5,0.666666666666667,0,91
"Taeniurops meyeni",TRUE,85,25.5,46,0,0.3,0.541176470588235,0,91
"Tetronarce cowleyi",TRUE,1623,486.9,639,0,0.3,0.393715341959335,0,91
"Torpedo fuscomaculata",TRUE,878,263.4,427,0,0.3,0.486332574031891,0,91
"Torpedo sinuspersici",TRUE,135,40.5,62,0,0.3,0.459259259259259,0,91
"Triaenodon obesus",TRUE,27,8.1,12,0,0.3,0.444444444444444,0,91
"Triakis megalopterus",TRUE,569,170.7,250,0,0.3,0.439367311072056,0,91
"Sphyrna lewini",FALSE,669,200.7,128,72.7,0.3,0.191330343796712,0.108669656203288,91
"Acroteriobatus annulatus",FALSE,1242,621,553,68,0.5,0.44524959742351,0.0547504025764895,92
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,92
"Aetobatus ocellatus",TRUE,188,56.4,80,0,0.3,0.425531914893617,0,92
"Aetomylaeus bovinus",TRUE,391,195.5,218,0,0.5,0.557544757033248,0,92
"Apristurus microps",FALSE,987,296.1,296,0.0999999999999659,0.3,0.299898682877406,0.000101317122593684,92
"Apristurus saldanha",TRUE,735,220.5,253,0,0.3,0.34421768707483,0,92
"Bathyraja smithii",TRUE,738,221.4,267,0,0.3,0.361788617886179,0,92
"Bathytoshia brevicaudata",TRUE,784,235.2,411,0,0.3,0.524234693877551,0,92
"Bathytoshia lata",TRUE,933,279.9,454,0,0.3,0.486602357984995,0,92
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,92
"Carcharhinus amblyrhynchos",TRUE,23,11.5,12,0,0.5,0.521739130434783,0,92
"Carcharhinus amboinensis",TRUE,231,69.3,86,0,0.3,0.372294372294372,0,92
"Carcharhinus brachyurus",TRUE,1230,369,554,0,0.3,0.450406504065041,0,92
"Carcharhinus brevipinna",TRUE,247,74.1,94,0,0.3,0.380566801619433,0,92
"Carcharhinus humani",TRUE,63,18.9,35,0,0.3,0.555555555555556,0,92
"Carcharhinus leucas",TRUE,117,35.1,60,0,0.3,0.512820512820513,0,92
"Carcharhinus limbatus",TRUE,330,99,151,0,0.3,0.457575757575758,0,92
"Carcharhinus obscurus",TRUE,707,353.5,354,0,0.5,0.500707213578501,0,92
"Carcharhinus plumbeus",TRUE,107,53.5,56,0,0.5,0.523364485981308,0,92
"Carcharias taurus",TRUE,552,276,290,0,0.5,0.52536231884058,0,92
"Centrophorus squamosus",FALSE,515,257.5,257,0.5,0.5,0.499029126213592,0.000970873786407767,92
"Centroscyllium fabricii",TRUE,445,133.5,160,0,0.3,0.359550561797753,0,92
"Centroscymnus coelolepis",TRUE,699,209.7,210,0,0.3,0.300429184549356,0,92
"Centroscymnus owstonii",TRUE,527,158.1,205,0,0.3,0.388994307400379,0,92
"Centroselachus crepidater",TRUE,486,145.8,215,0,0.3,0.44238683127572,0,92
"Cirrhigaleus asper",TRUE,448,134.4,205,0,0.3,0.457589285714286,0,92
"Cruriraja parcomaculata",TRUE,1646,493.8,601,0,0.3,0.365127582017011,0,92
"Dasyatis chrysonota",TRUE,773,231.9,412,0,0.3,0.532988357050453,0,92
"Deania calcea",TRUE,825,247.5,318,0,0.3,0.385454545454545,0,92
"Dipturus pullopunctatus",TRUE,1780,534,631,0,0.3,0.354494382022472,0,92
"Dipturus stenorhynchus",TRUE,600,180,225,0,0.3,0.375,0,92
"Etmopterus compagnoi",TRUE,741,222.3,243,0,0.3,0.327935222672065,0,92
"Etmopterus granulosus",TRUE,781,234.3,278,0,0.3,0.35595390524968,0,92
"Etmopterus pusillus",FALSE,1093,327.9,325,2.89999999999998,0.3,0.297346752058554,0.00265324794144554,92
"Etmopterus sculptus",TRUE,603,180.9,247,0,0.3,0.409618573797678,0,92
"Galeocerdo cuvier",TRUE,164,49.2,80,0,0.3,0.48780487804878,0,92
"Galeorhinus galeus",FALSE,1925,962.5,555,407.5,0.5,0.288311688311688,0.211688311688312,92
"Gymnura natalensis",TRUE,544,163.2,297,0,0.3,0.545955882352941,0,92
"Halaelurus lineatus",TRUE,148,44.4,67,0,0.3,0.452702702702703,0,92
"Halaelurus natalensis",TRUE,649,324.5,338,0,0.5,0.520801232665639,0,92
"Haploblepharus edwardsii",FALSE,687,412.2,412,0.199999999999989,0.6,0.599708879184862,0.000291120815138266,92
"Haploblepharus fuscus",FALSE,287,143.5,143,0.5,0.5,0.498257839721254,0.00174216027874564,92
"Haploblepharus pictus",TRUE,332,99.6,121,0,0.3,0.364457831325301,0,92
"Himantura leoparda",TRUE,172,51.6,66,0,0.3,0.383720930232558,0,92
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,92
"Holohalaelurus regani",TRUE,1940,582,597,0,0.3,0.307731958762887,0,92
"Leucoraja wallacei",FALSE,1610,644,615,29,0.4,0.381987577639752,0.0180124223602484,92
"Malacoraja spinacidermis",TRUE,635,190.5,217,0,0.3,0.341732283464567,0,92
"Mobula alfredi",TRUE,80,24,41,0,0.3,0.5125,0,92
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,92
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,92
"Mustelus mustelus",FALSE,1503,751.5,638,113.5,0.5,0.424484364604125,0.0755156353958749,92
"Mustelus palumbes",TRUE,1794,538.2,551,0,0.3,0.307134894091416,0,92
"Myliobatis aquila",TRUE,810,405,429,0,0.5,0.52962962962963,0,92
"Narke capensis",TRUE,340,102,229,0,0.3,0.673529411764706,0,92
"Neoraja stehmanni",TRUE,294,88.2,135,0,0.3,0.459183673469388,0,92
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,92
"Notorynchus cepedianus",TRUE,712,213.6,405,0,0.3,0.568820224719101,0,92
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,92
"Pateobatis jenkinsii",TRUE,226,67.8,102,0,0.3,0.451327433628319,0,92
"Pliotrema warreni",TRUE,893,267.9,466,0,0.3,0.521836506159015,0,92
"Poroderma africanum",TRUE,570,171,296,0,0.3,0.519298245614035,0,92
"Poroderma pantherinum",TRUE,527,158.1,276,0,0.3,0.523719165085389,0,92
"Raja ocellifera",FALSE,765,459,449,10,0.6,0.586928104575163,0.0130718954248366,92
"Raja straeleni",TRUE,2131,639.3,673,0,0.3,0.315814171750352,0,92
"Rajella barnardi",TRUE,640,192,234,0,0.3,0.365625,0,92
"Rajella caudaspinosa",TRUE,887,266.1,272,0,0.3,0.306651634723788,0,92
"Rajella dissimilis",TRUE,689,206.7,247,0,0.3,0.358490566037736,0,92
"Rajella leoparda",FALSE,1292,387.6,387,0.599999999999966,0.3,0.29953560371517,0.000464396284829695,92
"Rajella ravidula",TRUE,537,161.1,210,0,0.3,0.391061452513966,0,92
"Rhinoptera jayakari",TRUE,62,31,33,0,0.5,0.532258064516129,0,92
"Rhizoprionodon acutus",TRUE,77,23.1,38,0,0.3,0.493506493506494,0,92
"Rhynchobatus djiddensis",TRUE,149,74.5,76,0,0.5,0.51006711409396,0,92
"Rostroraja alba",FALSE,1778,889,572,317,0.5,0.321709786276715,0.178290213723285,92
"Scyliorhinus capensis",TRUE,1540,462,674,0,0.3,0.437662337662338,0,92
"Scylliogaleus quecketti",TRUE,24,12,14,0,0.5,0.583333333333333,0,92
"Sphyrna zygaena",TRUE,666,333,377,0,0.5,0.566066066066066,0,92
"Squalus acanthias",TRUE,2123,636.9,693,0,0.3,0.326424870466321,0,92
"Squalus bassi",TRUE,1475,442.5,451,0,0.3,0.305762711864407,0,92
"Stegostoma tigrinum",TRUE,100,30,48,0,0.3,0.48,0,92
"Taeniura lymma",TRUE,9,4.5,6,0,0.5,0.666666666666667,0,92
"Taeniurops meyeni",TRUE,85,25.5,46,0,0.3,0.541176470588235,0,92
"Tetronarce cowleyi",TRUE,1623,486.9,640,0,0.3,0.394331484904498,0,92
"Torpedo fuscomaculata",TRUE,878,263.4,433,0,0.3,0.493166287015945,0,92
"Torpedo sinuspersici",TRUE,135,40.5,63,0,0.3,0.466666666666667,0,92
"Triaenodon obesus",TRUE,27,8.1,12,0,0.3,0.444444444444444,0,92
"Triakis megalopterus",TRUE,569,170.7,252,0,0.3,0.442882249560633,0,92
"Sphyrna lewini",FALSE,669,200.7,128,72.7,0.3,0.191330343796712,0.108669656203288,92
"Acroteriobatus annulatus",FALSE,1242,621,553,68,0.5,0.44524959742351,0.0547504025764895,93
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,93
"Aetobatus ocellatus",TRUE,188,56.4,80,0,0.3,0.425531914893617,0,93
"Aetomylaeus bovinus",TRUE,391,195.5,215,0,0.5,0.549872122762148,0,93
"Apristurus microps",FALSE,987,296.1,296,0.0999999999999659,0.3,0.299898682877406,0.000101317122593684,93
"Apristurus saldanha",TRUE,735,220.5,247,0,0.3,0.336054421768707,0,93
"Bathyraja smithii",TRUE,738,221.4,256,0,0.3,0.346883468834688,0,93
"Bathytoshia brevicaudata",TRUE,784,235.2,406,0,0.3,0.517857142857143,0,93
"Bathytoshia lata",TRUE,933,279.9,455,0,0.3,0.487674169346195,0,93
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,93
"Carcharhinus amblyrhynchos",TRUE,23,11.5,12,0,0.5,0.521739130434783,0,93
"Carcharhinus amboinensis",TRUE,231,69.3,85,0,0.3,0.367965367965368,0,93
"Carcharhinus brachyurus",TRUE,1230,369,553,0,0.3,0.449593495934959,0,93
"Carcharhinus brevipinna",TRUE,247,74.1,92,0,0.3,0.37246963562753,0,93
"Carcharhinus humani",TRUE,63,18.9,34,0,0.3,0.53968253968254,0,93
"Carcharhinus leucas",TRUE,117,35.1,60,0,0.3,0.512820512820513,0,93
"Carcharhinus limbatus",TRUE,330,99,152,0,0.3,0.460606060606061,0,93
"Carcharhinus obscurus",FALSE,707,353.5,353,0.5,0.5,0.499292786421499,0.000707213578500707,93
"Carcharhinus plumbeus",TRUE,107,53.5,55,0,0.5,0.514018691588785,0,93
"Carcharias taurus",TRUE,552,276,291,0,0.5,0.527173913043478,0,93
"Centrophorus squamosus",FALSE,515,257.5,254,3.5,0.5,0.493203883495146,0.00679611650485437,93
"Centroscyllium fabricii",TRUE,445,133.5,156,0,0.3,0.350561797752809,0,93
"Centroscymnus coelolepis",TRUE,699,209.7,210,0,0.3,0.300429184549356,0,93
"Centroscymnus owstonii",TRUE,527,158.1,202,0,0.3,0.383301707779886,0,93
"Centroselachus crepidater",TRUE,486,145.8,211,0,0.3,0.434156378600823,0,93
"Cirrhigaleus asper",TRUE,448,134.4,212,0,0.3,0.473214285714286,0,93
"Cruriraja parcomaculata",TRUE,1646,493.8,615,0,0.3,0.37363304981774,0,93
"Dasyatis chrysonota",TRUE,773,231.9,402,0,0.3,0.520051746442432,0,93
"Deania calcea",TRUE,825,247.5,313,0,0.3,0.379393939393939,0,93
"Dipturus pullopunctatus",TRUE,1780,534,628,0,0.3,0.352808988764045,0,93
"Dipturus stenorhynchus",TRUE,600,180,231,0,0.3,0.385,0,93
"Etmopterus compagnoi",TRUE,741,222.3,240,0,0.3,0.323886639676113,0,93
"Etmopterus granulosus",TRUE,781,234.3,278,0,0.3,0.35595390524968,0,93
"Etmopterus pusillus",TRUE,1093,327.9,328,0,0.3,0.300091491308326,0,93
"Etmopterus sculptus",TRUE,603,180.9,244,0,0.3,0.404643449419569,0,93
"Galeocerdo cuvier",TRUE,164,49.2,79,0,0.3,0.481707317073171,0,93
