"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Apristurus microps",FALSE,987,296.1,274,22.1,0.3,0.277608915906788,0.0223910840932117,81
"Apristurus saldanha",FALSE,735,220.5,215,5.5,0.3,0.292517006802721,0.00748299319727891,81
"Bathyraja smithii",TRUE,738,221.4,253,0,0.3,0.342818428184282,0,81
"Bathytoshia brevicaudata",TRUE,784,235.2,370,0,0.3,0.471938775510204,0,81
"Bathytoshia lata",TRUE,933,279.9,397,0,0.3,0.42550911039657,0,81
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,81
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,81
"Carcharhinus amboinensis",TRUE,231,69.3,98,0,0.3,0.424242424242424,0,81
"Carcharhinus brachyurus",TRUE,1230,369,473,0,0.3,0.384552845528455,0,81
"Carcharhinus brevipinna",TRUE,247,74.1,106,0,0.3,0.42914979757085,0,81
"Carcharhinus humani",TRUE,63,18.9,34,0,0.3,0.53968253968254,0,81
"Carcharhinus leucas",TRUE,117,35.1,62,0,0.3,0.52991452991453,0,81
"Carcharhinus limbatus",TRUE,330,99,163,0,0.3,0.493939393939394,0,81
"Carcharhinus obscurus",FALSE,707,353.5,334,19.5,0.5,0.472418670438472,0.0275813295615276,81
"Carcharhinus plumbeus",TRUE,107,53.5,57,0,0.5,0.532710280373832,0,81
"Carcharias taurus",FALSE,552,276,270,6,0.5,0.489130434782609,0.0108695652173913,81
"Centrophorus squamosus",FALSE,515,257.5,217,40.5,0.5,0.421359223300971,0.0786407766990291,81
"Centroscyllium fabricii",TRUE,445,133.5,158,0,0.3,0.355056179775281,0,81
"Centroscymnus coelolepis",FALSE,699,209.7,192,17.7,0.3,0.274678111587983,0.0253218884120172,81
"Centroscymnus owstonii",TRUE,527,158.1,194,0,0.3,0.368121442125237,0,81
"Centroselachus crepidater",TRUE,486,145.8,188,0,0.3,0.386831275720165,0,81
"Cirrhigaleus asper",TRUE,448,134.4,171,0,0.3,0.381696428571429,0,81
"Cruriraja parcomaculata",TRUE,1646,493.8,496,0,0.3,0.301336573511543,0,81
"Dasyatis chrysonota",TRUE,773,231.9,357,0,0.3,0.461836998706339,0,81
"Deania calcea",TRUE,825,247.5,258,0,0.3,0.312727272727273,0,81
"Dipturus pullopunctatus",FALSE,1780,534,510,24,0.3,0.286516853932584,0.0134831460674157,81
"Dipturus stenorhynchus",TRUE,600,180,208,0,0.3,0.346666666666667,0,81
"Etmopterus compagnoi",FALSE,741,222.3,217,5.29999999999998,0.3,0.292847503373819,0.00715249662618081,81
"Etmopterus granulosus",FALSE,781,234.3,229,5.29999999999998,0.3,0.293213828425096,0.00678617157490395,81
"Etmopterus pusillus",FALSE,1093,327.9,325,2.89999999999998,0.3,0.297346752058554,0.00265324794144554,81
"Etmopterus sculptus",TRUE,603,180.9,198,0,0.3,0.328358208955224,0,81
"Galeocerdo cuvier",TRUE,164,49.2,86,0,0.3,0.524390243902439,0,81
"Galeorhinus galeus",FALSE,1925,962.5,491,471.5,0.5,0.255064935064935,0.244935064935065,81
"Gymnura natalensis",TRUE,544,163.2,250,0,0.3,0.459558823529412,0,81
"Halaelurus lineatus",TRUE,148,44.4,70,0,0.3,0.472972972972973,0,81
"Halaelurus natalensis",FALSE,649,324.5,316,8.5,0.5,0.486902927580894,0.0130970724191063,81
"Haploblepharus edwardsii",FALSE,687,412.2,342,70.2,0.6,0.497816593886463,0.102183406113537,81
"Haploblepharus fuscus",FALSE,287,143.5,140,3.5,0.5,0.48780487804878,0.0121951219512195,81
"Haploblepharus pictus",TRUE,332,99.6,112,0,0.3,0.337349397590361,0,81
"Himantura leoparda",TRUE,172,51.6,74,0,0.3,0.430232558139535,0,81
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,81
"Holohalaelurus regani",FALSE,1940,582,525,57,0.3,0.270618556701031,0.0293814432989691,81
"Leucoraja wallacei",FALSE,1610,644,465,179,0.4,0.288819875776398,0.111180124223602,81
"Malacoraja spinacidermis",TRUE,635,190.5,229,0,0.3,0.360629921259843,0,81
"Mobula alfredi",TRUE,80,24,47,0,0.3,0.5875,0,81
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,81
"Mobula kuhlii",TRUE,171,85.5,96,0,0.5,0.56140350877193,0,81
"Mustelus mustelus",FALSE,1503,751.5,506,245.5,0.5,0.33666001330672,0.16333998669328,81
"Mustelus palumbes",FALSE,1794,538.2,459,79.1999999999999,0.3,0.255852842809365,0.0441471571906354,81
"Myliobatis aquila",FALSE,810,405,374,31,0.5,0.461728395061728,0.0382716049382716,81
"Narke capensis",TRUE,340,102,170,0,0.3,0.5,0,81
"Neoraja stehmanni",FALSE,294,88.2,87,1.2,0.3,0.295918367346939,0.00408163265306123,81
"Neotrygon caeruleopunctata",TRUE,25,7.5,13,0,0.3,0.52,0,81
"Notorynchus cepedianus",TRUE,712,213.6,323,0,0.3,0.453651685393258,0,81
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,81
"Pateobatis jenkinsii",TRUE,226,67.8,115,0,0.3,0.508849557522124,0,81
"Pliotrema warreni",TRUE,893,267.9,368,0,0.3,0.412094064949608,0,81
"Poroderma africanum",TRUE,570,171,261,0,0.3,0.457894736842105,0,81
"Poroderma pantherinum",TRUE,527,158.1,248,0,0.3,0.470588235294118,0,81
"Raja ocellifera",FALSE,765,459,359,100,0.6,0.469281045751634,0.130718954248366,81
"Raja straeleni",FALSE,2131,639.3,552,87.3,0.3,0.259033317691225,0.0409666823087752,81
"Rajella barnardi",TRUE,640,192,228,0,0.3,0.35625,0,81
"Rajella caudaspinosa",TRUE,887,266.1,269,0,0.3,0.303269447576099,0,81
"Rajella dissimilis",TRUE,689,206.7,256,0,0.3,0.37155297532656,0,81
"Rajella leoparda",FALSE,1292,387.6,331,56.6,0.3,0.256191950464396,0.0438080495356037,81
"Rajella ravidula",TRUE,537,161.1,219,0,0.3,0.407821229050279,0,81
"Rhinoptera jayakari",TRUE,62,31,33,0,0.5,0.532258064516129,0,81
"Rhizoprionodon acutus",TRUE,77,23.1,36,0,0.3,0.467532467532468,0,81
"Rhynchobatus djiddensis",TRUE,149,74.5,77,0,0.5,0.516778523489933,0,81
"Rostroraja alba",FALSE,1778,889,454,435,0.5,0.255343082114736,0.244656917885264,81
"Scyliorhinus capensis",TRUE,1540,462,532,0,0.3,0.345454545454545,0,81
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,81
"Sphyrna zygaena",FALSE,666,333,327,6,0.5,0.490990990990991,0.00900900900900901,81
"Squalus acanthias",FALSE,2123,636.9,585,51.9,0.3,0.275553462081959,0.0244465379180405,81
"Squalus bassi",FALSE,1475,442.5,389,53.5,0.3,0.263728813559322,0.036271186440678,81
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,81
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,81
"Taeniurops meyeni",TRUE,85,25.5,47,0,0.3,0.552941176470588,0,81
"Tetronarce cowleyi",TRUE,1623,486.9,552,0,0.3,0.340110905730129,0,81
"Torpedo fuscomaculata",TRUE,878,263.4,371,0,0.3,0.42255125284738,0,81
"Torpedo sinuspersici",TRUE,135,40.5,62,0,0.3,0.459259259259259,0,81
"Triaenodon obesus",TRUE,27,8.1,18,0,0.3,0.666666666666667,0,81
"Triakis megalopterus",TRUE,569,170.7,199,0,0.3,0.349736379613357,0,81
"Sphyrna lewini",FALSE,669,200.7,131,69.7,0.3,0.195814648729447,0.104185351270553,81
"Acroteriobatus annulatus",FALSE,1242,621,493,128,0.5,0.396940418679549,0.103059581320451,82
"Acroteriobatus leucospilus",FALSE,161,80.5,79,1.5,0.5,0.490683229813665,0.0093167701863354,82
"Aetobatus ocellatus",TRUE,188,56.4,88,0,0.3,0.468085106382979,0,82
"Aetomylaeus bovinus",FALSE,391,195.5,192,3.5,0.5,0.491048593350384,0.00895140664961637,82
"Apristurus microps",FALSE,987,296.1,273,23.1,0.3,0.276595744680851,0.0234042553191489,82
"Apristurus saldanha",FALSE,735,220.5,217,3.5,0.3,0.295238095238095,0.00476190476190476,82
"Bathyraja smithii",TRUE,738,221.4,254,0,0.3,0.344173441734417,0,82
"Bathytoshia brevicaudata",TRUE,784,235.2,374,0,0.3,0.477040816326531,0,82
"Bathytoshia lata",TRUE,933,279.9,399,0,0.3,0.427652733118971,0,82
"Carcharhinus albimarginatus",TRUE,10,3,7,0,0.3,0.7,0,82
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,82
"Carcharhinus amboinensis",TRUE,231,69.3,93,0,0.3,0.402597402597403,0,82
"Carcharhinus brachyurus",TRUE,1230,369,475,0,0.3,0.386178861788618,0,82
"Carcharhinus brevipinna",TRUE,247,74.1,101,0,0.3,0.408906882591093,0,82
"Carcharhinus humani",TRUE,63,18.9,31,0,0.3,0.492063492063492,0,82
"Carcharhinus leucas",TRUE,117,35.1,57,0,0.3,0.487179487179487,0,82
"Carcharhinus limbatus",TRUE,330,99,160,0,0.3,0.484848484848485,0,82
"Carcharhinus obscurus",FALSE,707,353.5,333,20.5,0.5,0.471004243281471,0.028995756718529,82
"Carcharhinus plumbeus",FALSE,107,53.5,53,0.5,0.5,0.495327102803738,0.00467289719626168,82
"Carcharias taurus",FALSE,552,276,269,7,0.5,0.48731884057971,0.0126811594202899,82
"Centrophorus squamosus",FALSE,515,257.5,218,39.5,0.5,0.423300970873786,0.0766990291262136,82
"Centroscyllium fabricii",TRUE,445,133.5,162,0,0.3,0.364044943820225,0,82
"Centroscymnus coelolepis",FALSE,699,209.7,194,15.7,0.3,0.277539341917024,0.0224606580829757,82
"Centroscymnus owstonii",TRUE,527,158.1,197,0,0.3,0.373814041745731,0,82
"Centroselachus crepidater",TRUE,486,145.8,188,0,0.3,0.386831275720165,0,82
"Cirrhigaleus asper",TRUE,448,134.4,170,0,0.3,0.379464285714286,0,82
"Cruriraja parcomaculata",FALSE,1646,493.8,491,2.79999999999995,0.3,0.298298906439854,0.00170109356014578,82
"Dasyatis chrysonota",TRUE,773,231.9,360,0,0.3,0.465717981888745,0,82
"Deania calcea",TRUE,825,247.5,259,0,0.3,0.313939393939394,0,82
"Dipturus pullopunctatus",FALSE,1780,534,507,27,0.3,0.284831460674157,0.0151685393258427,82
"Dipturus stenorhynchus",TRUE,600,180,206,0,0.3,0.343333333333333,0,82
"Etmopterus compagnoi",FALSE,741,222.3,218,4.29999999999998,0.3,0.294197031039136,0.00580296896086367,82
"Etmopterus granulosus",FALSE,781,234.3,231,3.29999999999998,0.3,0.295774647887324,0.00422535211267603,82
"Etmopterus pusillus",FALSE,1093,327.9,322,5.89999999999998,0.3,0.294602012808783,0.00539798719121681,82
"Etmopterus sculptus",TRUE,603,180.9,199,0,0.3,0.330016583747927,0,82
"Galeocerdo cuvier",TRUE,164,49.2,81,0,0.3,0.49390243902439,0,82
"Galeorhinus galeus",FALSE,1925,962.5,488,474.5,0.5,0.253506493506494,0.246493506493506,82
"Gymnura natalensis",TRUE,544,163.2,251,0,0.3,0.461397058823529,0,82
"Halaelurus lineatus",TRUE,148,44.4,67,0,0.3,0.452702702702703,0,82
"Halaelurus natalensis",FALSE,649,324.5,321,3.5,0.5,0.494607087827427,0.00539291217257319,82
"Haploblepharus edwardsii",FALSE,687,412.2,348,64.2,0.6,0.506550218340611,0.0934497816593886,82
"Haploblepharus fuscus",FALSE,287,143.5,142,1.5,0.5,0.494773519163763,0.00522648083623693,82
"Haploblepharus pictus",TRUE,332,99.6,113,0,0.3,0.340361445783133,0,82
"Himantura leoparda",TRUE,172,51.6,71,0,0.3,0.412790697674419,0,82
"Himantura uarnak",FALSE,91,45.5,45,0.5,0.5,0.494505494505495,0.00549450549450549,82
"Holohalaelurus regani",FALSE,1940,582,527,55,0.3,0.271649484536082,0.0283505154639175,82
"Leucoraja wallacei",FALSE,1610,644,467,177,0.4,0.290062111801242,0.109937888198758,82
"Malacoraja spinacidermis",TRUE,635,190.5,227,0,0.3,0.35748031496063,0,82
"Mobula alfredi",TRUE,80,24,46,0,0.3,0.575,0,82
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,82
"Mobula kuhlii",TRUE,171,85.5,90,0,0.5,0.526315789473684,0,82
"Mustelus mustelus",FALSE,1503,751.5,507,244.5,0.5,0.337325349301397,0.162674650698603,82
"Mustelus palumbes",FALSE,1794,538.2,457,81.1999999999999,0.3,0.254738015607581,0.0452619843924191,82
"Myliobatis aquila",FALSE,810,405,379,26,0.5,0.467901234567901,0.0320987654320988,82
"Narke capensis",TRUE,340,102,176,0,0.3,0.517647058823529,0,82
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,82
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,82
"Notorynchus cepedianus",TRUE,712,213.6,324,0,0.3,0.455056179775281,0,82
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,82
"Pateobatis jenkinsii",TRUE,226,67.8,112,0,0.3,0.495575221238938,0,82
"Pliotrema warreni",TRUE,893,267.9,371,0,0.3,0.41545352743561,0,82
"Poroderma africanum",TRUE,570,171,264,0,0.3,0.463157894736842,0,82
"Poroderma pantherinum",TRUE,527,158.1,253,0,0.3,0.480075901328273,0,82
"Raja ocellifera",FALSE,765,459,363,96,0.6,0.474509803921569,0.125490196078431,82
"Raja straeleni",FALSE,2131,639.3,551,88.3,0.3,0.258564054434538,0.0414359455654622,82
"Rajella barnardi",TRUE,640,192,223,0,0.3,0.3484375,0,82
"Rajella caudaspinosa",FALSE,887,266.1,265,1.09999999999997,0.3,0.298759864712514,0.00124013528748587,82
"Rajella dissimilis",TRUE,689,206.7,256,0,0.3,0.37155297532656,0,82
"Rajella leoparda",FALSE,1292,387.6,325,62.6,0.3,0.251547987616099,0.0484520123839009,82
"Rajella ravidula",TRUE,537,161.1,220,0,0.3,0.409683426443203,0,82
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,82
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,82
"Rhynchobatus djiddensis",FALSE,149,74.5,74,0.5,0.5,0.496644295302013,0.00335570469798658,82
"Rostroraja alba",FALSE,1778,889,455,434,0.5,0.255905511811024,0.244094488188976,82
"Scyliorhinus capensis",TRUE,1540,462,532,0,0.3,0.345454545454545,0,82
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,82
"Sphyrna zygaena",FALSE,666,333,330,3,0.5,0.495495495495495,0.0045045045045045,82
"Squalus acanthias",FALSE,2123,636.9,582,54.9,0.3,0.274140367404616,0.0258596325953839,82
"Squalus bassi",FALSE,1475,442.5,381,61.5,0.3,0.258305084745763,0.0416949152542373,82
"Stegostoma tigrinum",TRUE,100,30,42,0,0.3,0.42,0,82
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,82
"Taeniurops meyeni",TRUE,85,25.5,44,0,0.3,0.517647058823529,0,82
"Tetronarce cowleyi",TRUE,1623,486.9,552,0,0.3,0.340110905730129,0,82
"Torpedo fuscomaculata",TRUE,878,263.4,373,0,0.3,0.424829157175399,0,82
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,82
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,82
"Triakis megalopterus",TRUE,569,170.7,202,0,0.3,0.355008787346221,0,82
"Sphyrna lewini",FALSE,669,200.7,129,71.7,0.3,0.192825112107623,0.107174887892377,82
"Acroteriobatus annulatus",FALSE,1242,621,492,129,0.5,0.396135265700483,0.103864734299517,83
"Acroteriobatus leucospilus",FALSE,161,80.5,79,1.5,0.5,0.490683229813665,0.0093167701863354,83
"Aetobatus ocellatus",TRUE,188,56.4,89,0,0.3,0.473404255319149,0,83
"Aetomylaeus bovinus",FALSE,391,195.5,194,1.5,0.5,0.49616368286445,0.00383631713554987,83
"Apristurus microps",FALSE,987,296.1,273,23.1,0.3,0.276595744680851,0.0234042553191489,83
"Apristurus saldanha",FALSE,735,220.5,218,2.5,0.3,0.296598639455782,0.00340136054421769,83
"Bathyraja smithii",TRUE,738,221.4,257,0,0.3,0.348238482384824,0,83
"Bathytoshia brevicaudata",TRUE,784,235.2,373,0,0.3,0.475765306122449,0,83
"Bathytoshia lata",TRUE,933,279.9,395,0,0.3,0.423365487674169,0,83
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,83
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,83
"Carcharhinus amboinensis",TRUE,231,69.3,93,0,0.3,0.402597402597403,0,83
"Carcharhinus brachyurus",TRUE,1230,369,476,0,0.3,0.386991869918699,0,83
"Carcharhinus brevipinna",TRUE,247,74.1,105,0,0.3,0.425101214574899,0,83
"Carcharhinus humani",TRUE,63,18.9,32,0,0.3,0.507936507936508,0,83
"Carcharhinus leucas",TRUE,117,35.1,59,0,0.3,0.504273504273504,0,83
"Carcharhinus limbatus",TRUE,330,99,161,0,0.3,0.487878787878788,0,83
"Carcharhinus obscurus",FALSE,707,353.5,327,26.5,0.5,0.462517680339463,0.0374823196605375,83
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,83
"Carcharias taurus",FALSE,552,276,266,10,0.5,0.481884057971014,0.0181159420289855,83
"Centrophorus squamosus",FALSE,515,257.5,216,41.5,0.5,0.419417475728155,0.0805825242718447,83
"Centroscyllium fabricii",TRUE,445,133.5,161,0,0.3,0.361797752808989,0,83
"Centroscymnus coelolepis",FALSE,699,209.7,192,17.7,0.3,0.274678111587983,0.0253218884120172,83
"Centroscymnus owstonii",TRUE,527,158.1,195,0,0.3,0.370018975332068,0,83
"Centroselachus crepidater",TRUE,486,145.8,191,0,0.3,0.393004115226337,0,83
"Cirrhigaleus asper",TRUE,448,134.4,167,0,0.3,0.372767857142857,0,83
"Cruriraja parcomaculata",FALSE,1646,493.8,489,4.79999999999995,0.3,0.297083839611179,0.00291616038882136,83
"Dasyatis chrysonota",TRUE,773,231.9,351,0,0.3,0.454075032341527,0,83
"Deania calcea",TRUE,825,247.5,262,0,0.3,0.317575757575758,0,83
"Dipturus pullopunctatus",FALSE,1780,534,514,20,0.3,0.28876404494382,0.0112359550561798,83
"Dipturus stenorhynchus",TRUE,600,180,203,0,0.3,0.338333333333333,0,83
"Etmopterus compagnoi",FALSE,741,222.3,219,3.29999999999998,0.3,0.295546558704453,0.00445344129554654,83
"Etmopterus granulosus",FALSE,781,234.3,232,2.29999999999998,0.3,0.297055057618438,0.00294494238156208,83
"Etmopterus pusillus",FALSE,1093,327.9,324,3.89999999999998,0.3,0.296431838975297,0.00356816102470263,83
"Etmopterus sculptus",TRUE,603,180.9,199,0,0.3,0.330016583747927,0,83
"Galeocerdo cuvier",TRUE,164,49.2,83,0,0.3,0.50609756097561,0,83
"Galeorhinus galeus",FALSE,1925,962.5,493,469.5,0.5,0.256103896103896,0.243896103896104,83
"Gymnura natalensis",TRUE,544,163.2,248,0,0.3,0.455882352941176,0,83
"Halaelurus lineatus",TRUE,148,44.4,67,0,0.3,0.452702702702703,0,83
"Halaelurus natalensis",FALSE,649,324.5,317,7.5,0.5,0.4884437596302,0.0115562403697997,83
"Haploblepharus edwardsii",FALSE,687,412.2,343,69.2,0.6,0.499272197962154,0.100727802037846,83
"Haploblepharus fuscus",TRUE,287,143.5,145,0,0.5,0.505226480836237,0,83
"Haploblepharus pictus",TRUE,332,99.6,116,0,0.3,0.349397590361446,0,83
"Himantura leoparda",TRUE,172,51.6,71,0,0.3,0.412790697674419,0,83
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,83
"Holohalaelurus regani",FALSE,1940,582,526,56,0.3,0.271134020618557,0.0288659793814433,83
"Leucoraja wallacei",FALSE,1610,644,472,172,0.4,0.293167701863354,0.106832298136646,83
"Malacoraja spinacidermis",TRUE,635,190.5,228,0,0.3,0.359055118110236,0,83
"Mobula alfredi",TRUE,80,24,46,0,0.3,0.575,0,83
"Mobula birostris",FALSE,116,58,56,2,0.5,0.482758620689655,0.0172413793103448,83
"Mobula kuhlii",TRUE,171,85.5,90,0,0.5,0.526315789473684,0,83
"Mustelus mustelus",FALSE,1503,751.5,508,243.5,0.5,0.337990685296075,0.162009314703925,83
"Mustelus palumbes",FALSE,1794,538.2,462,76.1999999999999,0.3,0.25752508361204,0.0424749163879598,83
"Myliobatis aquila",FALSE,810,405,375,30,0.5,0.462962962962963,0.037037037037037,83
"Narke capensis",TRUE,340,102,175,0,0.3,0.514705882352941,0,83
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,83
"Neotrygon caeruleopunctata",TRUE,25,7.5,11,0,0.3,0.44,0,83
"Notorynchus cepedianus",TRUE,712,213.6,317,0,0.3,0.445224719101124,0,83
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,83
"Pateobatis jenkinsii",TRUE,226,67.8,112,0,0.3,0.495575221238938,0,83
"Pliotrema warreni",TRUE,893,267.9,367,0,0.3,0.410974244120941,0,83
"Poroderma africanum",TRUE,570,171,263,0,0.3,0.46140350877193,0,83
"Poroderma pantherinum",TRUE,527,158.1,250,0,0.3,0.47438330170778,0,83
"Raja ocellifera",FALSE,765,459,360,99,0.6,0.470588235294118,0.129411764705882,83
"Raja straeleni",FALSE,2131,639.3,558,81.3,0.3,0.261848897231347,0.0381511027686532,83
"Rajella barnardi",TRUE,640,192,225,0,0.3,0.3515625,0,83
"Rajella caudaspinosa",TRUE,887,266.1,271,0,0.3,0.305524239007892,0,83
"Rajella dissimilis",TRUE,689,206.7,256,0,0.3,0.37155297532656,0,83
"Rajella leoparda",FALSE,1292,387.6,327,60.6,0.3,0.253095975232198,0.0469040247678018,83
"Rajella ravidula",TRUE,537,161.1,222,0,0.3,0.41340782122905,0,83
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,83
"Rhizoprionodon acutus",TRUE,77,23.1,34,0,0.3,0.441558441558442,0,83
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,83
"Rostroraja alba",FALSE,1778,889,457,432,0.5,0.2570303712036,0.2429696287964,83
"Scyliorhinus capensis",TRUE,1540,462,537,0,0.3,0.348701298701299,0,83
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,83
"Sphyrna zygaena",FALSE,666,333,324,9,0.5,0.486486486486487,0.0135135135135135,83
"Squalus acanthias",FALSE,2123,636.9,587,49.9,0.3,0.276495525200188,0.0235044747998116,83
"Squalus bassi",FALSE,1475,442.5,389,53.5,0.3,0.263728813559322,0.036271186440678,83
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,83
"Taeniura lymma",TRUE,9,4.5,8,0,0.5,0.888888888888889,0,83
"Taeniurops meyeni",TRUE,85,25.5,42,0,0.3,0.494117647058824,0,83
"Tetronarce cowleyi",TRUE,1623,486.9,555,0,0.3,0.341959334565619,0,83
"Torpedo fuscomaculata",TRUE,878,263.4,375,0,0.3,0.427107061503417,0,83
"Torpedo sinuspersici",TRUE,135,40.5,60,0,0.3,0.444444444444444,0,83
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,83
"Triakis megalopterus",TRUE,569,170.7,199,0,0.3,0.349736379613357,0,83
"Sphyrna lewini",FALSE,669,200.7,127,73.7,0.3,0.1898355754858,0.1101644245142,83
"Acroteriobatus annulatus",FALSE,1242,621,490,131,0.5,0.394524959742351,0.105475040257649,84
"Acroteriobatus leucospilus",FALSE,161,80.5,80,0.5,0.5,0.496894409937888,0.0031055900621118,84
"Aetobatus ocellatus",TRUE,188,56.4,92,0,0.3,0.48936170212766,0,84
"Aetomylaeus bovinus",FALSE,391,195.5,195,0.5,0.5,0.498721227621483,0.00127877237851662,84
"Apristurus microps",FALSE,987,296.1,271,25.1,0.3,0.274569402228977,0.0254305977710233,84
"Apristurus saldanha",FALSE,735,220.5,219,1.5,0.3,0.297959183673469,0.00204081632653061,84
"Bathyraja smithii",TRUE,738,221.4,253,0,0.3,0.342818428184282,0,84
"Bathytoshia brevicaudata",TRUE,784,235.2,368,0,0.3,0.469387755102041,0,84
"Bathytoshia lata",TRUE,933,279.9,394,0,0.3,0.422293676312969,0,84
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,84
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,84
"Carcharhinus amboinensis",TRUE,231,69.3,94,0,0.3,0.406926406926407,0,84
"Carcharhinus brachyurus",TRUE,1230,369,473,0,0.3,0.384552845528455,0,84
"Carcharhinus brevipinna",TRUE,247,74.1,104,0,0.3,0.421052631578947,0,84
"Carcharhinus humani",TRUE,63,18.9,33,0,0.3,0.523809523809524,0,84
"Carcharhinus leucas",TRUE,117,35.1,60,0,0.3,0.512820512820513,0,84
"Carcharhinus limbatus",TRUE,330,99,162,0,0.3,0.490909090909091,0,84
"Carcharhinus obscurus",FALSE,707,353.5,330,23.5,0.5,0.466760961810467,0.0332390381895332,84
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,84
"Carcharias taurus",FALSE,552,276,268,8,0.5,0.485507246376812,0.0144927536231884,84
"Centrophorus squamosus",FALSE,515,257.5,214,43.5,0.5,0.415533980582524,0.0844660194174757,84
"Centroscyllium fabricii",TRUE,445,133.5,160,0,0.3,0.359550561797753,0,84
"Centroscymnus coelolepis",FALSE,699,209.7,193,16.7,0.3,0.276108726752504,0.0238912732474964,84
"Centroscymnus owstonii",TRUE,527,158.1,193,0,0.3,0.366223908918406,0,84
"Centroselachus crepidater",TRUE,486,145.8,189,0,0.3,0.388888888888889,0,84
"Cirrhigaleus asper",TRUE,448,134.4,174,0,0.3,0.388392857142857,0,84
"Cruriraja parcomaculata",FALSE,1646,493.8,485,8.79999999999995,0.3,0.294653705953827,0.00534629404617251,84
"Dasyatis chrysonota",TRUE,773,231.9,357,0,0.3,0.461836998706339,0,84
"Deania calcea",TRUE,825,247.5,259,0,0.3,0.313939393939394,0,84
"Dipturus pullopunctatus",FALSE,1780,534,505,29,0.3,0.283707865168539,0.0162921348314607,84
"Dipturus stenorhynchus",TRUE,600,180,211,0,0.3,0.351666666666667,0,84
"Etmopterus compagnoi",FALSE,741,222.3,216,6.29999999999998,0.3,0.291497975708502,0.00850202429149795,84
"Etmopterus granulosus",FALSE,781,234.3,230,4.29999999999998,0.3,0.29449423815621,0.00550576184378999,84
"Etmopterus pusillus",FALSE,1093,327.9,320,7.89999999999998,0.3,0.292772186642269,0.00722781335773099,84
"Etmopterus sculptus",TRUE,603,180.9,198,0,0.3,0.328358208955224,0,84
"Galeocerdo cuvier",TRUE,164,49.2,83,0,0.3,0.50609756097561,0,84
"Galeorhinus galeus",FALSE,1925,962.5,490,472.5,0.5,0.254545454545455,0.245454545454545,84
"Gymnura natalensis",TRUE,544,163.2,252,0,0.3,0.463235294117647,0,84
"Halaelurus lineatus",TRUE,148,44.4,67,0,0.3,0.452702702702703,0,84
"Halaelurus natalensis",FALSE,649,324.5,317,7.5,0.5,0.4884437596302,0.0115562403697997,84
"Haploblepharus edwardsii",FALSE,687,412.2,342,70.2,0.6,0.497816593886463,0.102183406113537,84
"Haploblepharus fuscus",FALSE,287,143.5,142,1.5,0.5,0.494773519163763,0.00522648083623693,84
"Haploblepharus pictus",TRUE,332,99.6,116,0,0.3,0.349397590361446,0,84
"Himantura leoparda",TRUE,172,51.6,75,0,0.3,0.436046511627907,0,84
